,Grid Coordinates,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
0,"(8.5, 73.5)",181,222,231,205,209,223,190,199,198,214,240,166,205,200,189,325,213,164,198,277,251,193,214,210,198,242,244,230,191,128
1,"(8.5, 76.5)",182,223,231,226,198,307,190,319,315,214,241,166,312,309,289,363,214,323,313,126,329,268,174,82,101,233,365,306,163,332
2,"(8.5, 77.5)",317,10,341,314,198,307,190,319,357,316,310,346,312,309,289,363,288,323,313,306,329,301,353,329,101,331,365,306,163,332
3,"(8.5, 78.5)",315,10,341,314,347,7,18,319,357,315,20,346,312,309,2,363,357,33,313,306,329,14,353,331,311,337,331,305,338,332
4,"(9.5, 76.5)",182,223,231,205,209,307,190,319,315,214,240,166,312,308,289,363,214,229,198,306,329,147,173,82,198,233,365,306,163,332
5,"(9.5, 77.5)",315,10,341,314,198,307,302,319,315,316,310,346,312,309,289,363,288,323,313,306,329,322,353,329,311,331,365,306,163,332
6,"(9.5, 78.5)",314,10,341,314,320,7,19,319,357,315,20,345,311,309,326,363,357,33,313,311,329,6,353,331,356,337,305,305,338,332
7,"(9.5, 79.5)",315,12,341,314,320,7,319,343,354,315,311,345,311,309,326,363,358,33,340,311,345,6,353,331,349,335,305,305,338,332
8,"(10.5, 75.5)",182,180,231,231,209,164,190,320,314,209,240,168,220,180,199,239,214,229,173,217,214,194,173,183,275,242,365,306,200,128
9,"(10.5, 76.5)",182,180,341,231,209,8,190,320,314,212,240,169,220,180,199,363,214,229,198,217,329,322,353,82,312,233,365,305,200,128
10,"(10.5, 77.5)",313,12,341,314,339,8,320,319,313,315,20,345,313,308,326,363,358,305,313,311,329,312,353,331,312,335,365,305,347,332
11,"(10.5, 78.5)",314,12,341,314,354,8,319,319,357,315,310,345,312,309,326,363,358,305,313,311,329,6,353,331,350,335,305,305,320,332
12,"(10.5, 79.5)",314,12,340,314,320,7,319,343,357,315,310,345,311,308,326,363,358,33,313,311,313,6,353,331,350,338,357,305,320,332
13,"(11.5, 72.5)",203,217,227,231,229,223,214,204,207,209,243,168,182,210,203,238,214,287,173,217,173,258,214,227,275,238,244,239,169,195
14,"(11.5, 75.5)",214,180,231,231,205,164,189,321,207,195,240,167,220,180,203,237,214,287,173,218,173,259,173,210,275,237,365,306,200,194
15,"(11.5, 76.5)",182,180,358,231,209,7,303,320,314,209,240,168,220,308,203,237,216,287,198,218,329,151,353,210,312,311,365,305,200,332
16,"(11.5, 77.5)",315,180,341,314,204,8,320,319,339,315,20,346,313,308,326,364,358,34,313,311,329,312,354,331,312,311,365,305,320,332
17,"(11.5, 78.5)",314,13,340,314,354,331,320,319,357,315,19,345,341,308,326,364,358,305,313,311,329,6,353,332,350,311,364,305,320,332
18,"(11.5, 79.5)",314,13,340,314,354,7,302,320,357,315,19,346,341,308,326,364,358,34,313,311,313,6,354,331,351,311,364,305,320,332
19,"(12.5, 74.5)",214,225,227,231,229,223,189,204,207,195,243,197,182,180,203,190,215,287,173,218,206,258,214,226,189,237,214,170,200,194
20,"(12.5, 75.5)",180,226,231,231,205,227,303,204,207,195,243,167,239,180,203,190,215,222,173,218,206,258,173,227,274,237,215,306,200,194
21,"(12.5, 76.5)",215,226,344,201,204,8,303,322,314,306,193,346,341,345,327,336,291,224,294,218,328,259,353,332,312,311,365,306,200,191
22,"(12.5, 77.5)",318,15,341,313,204,8,320,319,339,310,20,346,341,345,327,365,358,34,294,311,328,322,353,332,312,311,365,305,320,332
23,"(12.5, 78.5)",318,14,341,313,318,306,320,320,339,310,20,346,341,345,327,365,358,305,294,311,328,345,353,332,351,311,364,305,320,332
24,"(12.5, 79.5)",318,14,339,313,317,306,319,320,355,357,19,346,341,345,327,365,358,305,349,311,301,302,353,332,351,340,364,305,320,332
25,"(12.5, 80.5)",318,17,304,313,317,306,319,320,355,357,19,346,341,344,326,56,358,305,349,311,311,302,353,331,351,340,364,305,320,332
26,"(13.5, 74.5)",214,226,227,231,231,227,192,204,207,181,243,197,182,257,205,190,215,222,187,218,206,258,217,227,274,238,166,306,200,241
27,"(13.5, 75.5)",214,225,227,201,231,227,198,204,207,195,201,277,185,181,203,190,216,222,197,218,206,258,261,223,274,237,215,306,200,240
28,"(13.5, 76.5)",215,15,344,201,204,227,303,321,314,197,201,346,235,345,327,336,216,222,294,218,328,209,353,333,274,312,330,306,200,240
29,"(13.5, 77.5)",318,15,343,348,198,8,320,321,339,310,20,346,341,345,327,365,358,306,294,312,328,322,353,332,312,311,364,306,320,317
30,"(13.5, 78.5)",318,14,343,313,198,306,320,320,339,310,20,346,341,345,327,365,358,306,294,312,301,302,353,332,312,340,364,305,320,332
31,"(13.5, 79.5)",318,14,343,313,317,306,319,320,355,357,19,348,341,345,357,365,358,306,349,312,301,301,353,332,351,340,364,305,320,332
32,"(13.5, 80.5)",318,14,339,313,317,306,319,322,355,357,19,348,341,344,327,335,358,314,349,312,301,301,353,332,351,340,364,305,320,332
33,"(14.5, 74.5)",178,225,227,244,205,227,191,204,245,182,292,277,182,211,205,191,216,222,182,217,206,221,216,223,274,238,166,306,193,240
34,"(14.5, 75.5)",214,225,227,244,205,227,198,323,245,195,201,277,213,210,205,191,216,222,188,217,206,217,262,223,274,312,166,306,193,240
35,"(14.5, 76.5)",214,15,349,201,205,227,321,322,315,195,201,293,213,345,327,195,216,222,235,217,264,209,261,223,274,312,239,306,228,240
36,"(14.5, 77.5)",318,15,343,348,198,227,321,322,339,306,242,349,11,345,327,336,291,306,295,255,328,2,353,333,274,341,331,306,228,347
37,"(14.5, 78.5)",318,15,343,313,317,306,320,322,315,310,18,349,11,345,327,365,358,306,295,312,301,302,353,333,312,340,364,306,295,317
38,"(14.5, 79.5)",318,17,343,313,317,306,320,322,355,305,18,348,11,345,327,236,357,306,350,312,301,302,353,332,351,340,364,306,320,332
39,"(14.5, 80.5)",318,17,343,348,317,319,320,322,355,305,18,348,10,311,356,236,357,306,350,312,301,301,353,332,351,340,364,306,295,362
40,"(15.5, 73.5)",201,225,233,231,205,229,191,246,245,182,285,277,213,211,205,191,216,222,182,255,208,276,262,224,276,238,195,170,204,240
41,"(15.5, 74.5)",201,226,233,244,205,227,198,204,245,182,285,277,213,211,205,191,216,222,182,255,208,221,262,223,276,238,195,170,193,240
42,"(15.5, 75.5)",214,226,319,349,205,227,198,323,215,195,201,277,213,210,205,224,216,222,235,255,208,217,262,223,273,206,195,306,193,240
43,"(15.5, 76.5)",214,16,319,349,205,227,321,323,342,307,18,294,11,288,327,224,216,222,235,255,264,209,261,321,273,341,239,306,192,298
44,"(15.5, 77.5)",349,16,318,349,205,227,321,322,315,307,18,294,11,345,327,224,280,222,235,255,264,307,261,333,273,341,331,306,228,299
45,"(15.5, 78.5)",349,16,318,349,204,227,321,322,315,306,18,349,11,345,327,236,280,222,360,255,264,307,353,333,351,341,331,306,192,299
46,"(15.5, 79.5)",349,16,318,348,204,227,321,322,340,306,18,294,10,304,238,236,357,8,360,312,301,301,353,333,351,341,331,306,192,299
47,"(15.5, 80.5)",349,16,318,348,204,227,321,321,340,306,18,340,10,304,281,224,357,306,350,312,301,301,353,222,351,340,5,306,295,67
48,"(16.5, 73.5)",201,225,233,232,205,229,198,246,245,182,245,205,213,211,205,225,216,222,182,255,266,221,262,224,189,243,195,170,204,240
49,"(16.5, 74.5)",201,225,233,232,205,229,198,246,215,195,245,205,213,211,203,225,216,222,182,255,208,221,262,224,276,206,195,170,204,240
50,"(16.5, 75.5)",212,16,319,349,205,227,198,323,342,195,18,205,213,211,222,195,216,222,236,255,208,218,181,223,276,183,239,306,204,240
51,"(16.5, 76.5)",227,16,319,349,205,227,321,323,342,307,18,241,11,211,253,224,216,222,236,255,264,218,261,333,273,341,239,306,193,299
52,"(16.5, 77.5)",227,16,318,349,205,227,321,323,341,307,18,294,11,288,253,224,216,222,236,255,264,216,261,333,273,341,194,306,193,299
53,"(16.5, 78.5)",2,16,318,349,205,227,321,323,341,307,18,241,11,211,253,224,3,222,361,255,264,216,260,222,245,341,194,306,193,299
54,"(16.5, 79.5)",349,16,318,349,204,227,321,322,340,306,18,294,11,304,281,224,357,8,361,255,264,301,260,333,351,341,194,306,192,299
55,"(16.5, 80.5)",349,16,318,348,204,227,321,323,340,306,18,340,10,304,281,224,357,8,350,312,264,215,303,222,351,341,194,306,192,67
56,"(16.5, 81.5)",3,16,317,211,204,297,321,321,340,306,18,340,10,304,281,224,357,7,350,312,264,215,303,222,351,340,6,11,296,67
57,"(16.5, 82.5)",3,16,317,211,204,297,321,321,340,307,18,340,10,304,281,224,357,7,350,7,263,215,303,222,108,340,5,11,296,67
58,"(17.5, 73.5)",199,225,233,209,206,229,209,246,245,245,8,205,343,211,222,224,191,222,236,255,214,219,181,224,315,243,241,248,204,204
59,"(17.5, 74.5)",199,226,233,349,225,229,199,246,342,195,8,205,343,211,222,195,216,222,236,255,32,219,181,208,315,243,239,247,204,204
60,"(17.5, 75.5)",198,16,345,349,205,229,4,323,342,225,18,205,343,211,222,195,216,222,236,255,32,218,181,217,315,243,239,306,204,299
61,"(17.5, 76.5)",198,16,318,349,205,228,4,323,341,308,18,241,343,211,253,224,216,222,236,212,32,218,181,222,313,341,238,306,204,299
62,"(17.5, 77.5)",2,16,318,349,205,228,321,323,341,307,18,241,11,305,252,224,216,222,236,212,32,218,260,333,245,341,238,306,200,299
63,"(17.5, 78.5)",2,16,318,349,180,228,321,323,341,307,18,241,11,305,216,224,3,236,236,212,264,216,304,222,364,341,194,307,200,299
64,"(17.5, 79.5)",2,16,318,349,180,228,321,324,341,307,18,241,11,304,216,224,3,221,361,212,264,216,260,222,232,341,194,307,192,299
65,"(17.5, 80.5)",349,16,318,212,235,227,321,323,340,306,18,340,10,304,281,224,357,7,361,7,264,215,178,222,190,341,194,307,192,299
66,"(17.5, 81.5)",3,16,317,211,204,227,321,323,340,307,18,340,10,304,169,194,357,7,350,7,263,215,303,222,190,341,6,11,192,299
67,"(17.5, 82.5)",3,16,317,211,204,227,321,323,340,307,18,340,9,320,169,194,357,7,350,7,263,215,352,222,190,340,5,11,296,365
68,"(17.5, 83.5)",3,17,309,211,364,297,321,3,360,307,18,340,9,320,13,194,357,8,350,6,353,215,352,320,190,340,5,11,296,365
69,"(18.5, 72.5)",215,225,233,273,225,229,3,246,214,244,10,243,21,211,218,225,1,28,1,218,32,220,220,40,315,243,241,255,214,204
70,"(18.5, 73.5)",199,200,233,209,225,229,361,246,214,244,10,243,343,211,218,195,1,220,1,218,32,220,220,40,315,243,239,255,204,204
71,"(18.5, 74.5)",199,226,233,209,225,229,4,246,341,186,8,205,343,211,222,195,1,221,236,212,32,219,220,40,315,243,239,249,204,204
72,"(18.5, 75.5)",199,363,352,349,225,229,4,323,342,225,18,205,343,211,222,224,1,237,236,212,32,218,220,218,314,243,238,249,212,299
73,"(18.5, 76.5)",198,16,319,349,363,242,4,324,341,308,18,241,343,305,252,224,3,237,236,212,32,218,341,222,314,206,238,247,212,299
74,"(18.5, 77.5)",2,16,318,349,180,242,4,324,341,307,18,241,343,305,252,224,3,236,236,212,32,217,181,222,364,341,238,307,212,299
75,"(18.5, 78.5)",2,16,318,349,363,242,4,324,341,307,18,241,11,305,216,224,3,236,362,212,32,217,181,222,363,206,238,307,212,299
76,"(18.5, 79.5)",2,16,318,349,363,242,321,323,341,307,18,241,11,305,216,224,233,236,362,7,32,216,219,223,364,341,238,307,212,299
77,"(18.5, 80.5)",2,16,318,212,363,1,321,323,340,307,18,204,10,304,216,195,233,7,362,7,263,215,218,222,232,341,194,308,192,299
78,"(18.5, 81.5)",2,16,317,211,180,1,321,323,340,307,18,340,10,304,169,194,357,7,351,7,263,215,180,222,363,341,6,11,296,299
79,"(18.5, 82.5)",3,17,309,211,364,241,321,2,354,307,9,340,9,320,169,194,315,7,350,7,349,215,180,320,363,340,5,11,296,365
80,"(18.5, 83.5)",3,17,309,6,364,308,321,2,354,307,9,340,9,38,13,57,315,8,350,26,356,215,352,320,357,340,5,11,296,365
81,"(18.5, 84.5)",3,17,309,335,364,307,5,2,358,307,9,340,9,38,13,51,315,8,350,26,356,304,352,27,357,340,5,11,9,365
82,"(19.5, 72.5)",199,200,347,209,361,229,3,247,198,240,10,243,21,19,8,225,1,28,1,218,32,220,220,40,315,219,239,19,214,11
83,"(19.5, 73.5)",199,200,347,209,225,229,3,246,214,203,10,243,21,19,8,225,1,238,1,218,32,220,220,39,315,219,239,19,214,204
84,"(19.5, 74.5)",199,362,347,209,225,229,4,1,341,203,10,243,343,223,8,225,1,238,1,209,32,220,220,39,315,219,239,249,213,204
85,"(19.5, 75.5)",199,362,348,349,361,229,4,2,342,243,18,210,343,349,222,195,1,237,236,213,32,218,189,39,315,219,239,19,212,204
86,"(19.5, 76.5)",199,362,348,349,225,242,4,234,341,243,18,241,343,2,252,201,2,177,236,213,32,218,189,218,314,219,238,249,212,299
87,"(19.5, 77.5)",198,362,348,349,363,242,4,324,341,243,18,241,343,305,215,201,2,177,236,213,32,217,219,218,364,219,238,204,212,299
88,"(19.5, 78.5)",198,16,352,349,363,299,4,234,341,193,18,241,343,305,221,201,2,177,362,7,32,217,219,222,364,206,238,218,212,299
89,"(19.5, 79.5)",2,16,352,349,363,1,4,234,341,307,18,349,23,1,221,201,2,7,362,7,32,210,219,222,203,341,6,218,176,299
90,"(19.5, 80.5)",2,16,352,335,363,1,4,234,340,307,18,204,10,1,221,201,2,7,362,7,32,70,219,222,364,341,7,10,212,299
91,"(19.5, 81.5)",2,17,352,335,363,1,4,2,354,307,18,340,344,304,11,201,2,7,351,7,32,215,180,222,364,341,6,218,212,362
92,"(19.5, 82.5)",3,17,309,6,363,308,321,2,360,307,9,340,9,38,13,194,315,7,350,7,356,210,180,27,364,340,5,11,298,365
93,"(19.5, 83.5)",3,17,309,6,364,307,321,2,354,307,9,340,9,38,12,51,315,8,350,26,356,25,352,27,357,340,5,11,296,365
94,"(19.5, 84.5)",3,17,309,335,364,307,5,2,358,307,9,339,344,38,12,51,315,29,350,26,356,25,352,26,357,340,5,11,9,365
95,"(19.5, 85.5)",3,17,350,335,364,307,5,2,358,307,9,339,351,38,12,333,315,30,350,26,356,25,351,26,357,340,5,11,9,365
96,"(20.5, 70.5)",3,353,346,361,9,365,1,12,21,16,10,18,21,18,8,16,3,28,1,24,51,4,349,38,8,327,1,39,365,11
97,"(20.5, 71.5)",3,353,346,361,9,365,3,12,21,16,10,18,22,18,8,16,1,28,1,24,51,4,6,39,316,328,1,39,18,11
98,"(20.5, 72.5)",3,353,347,210,9,365,3,1,199,16,10,18,21,18,8,196,1,28,1,213,51,220,220,39,315,365,1,39,18,11
99,"(20.5, 73.5)",213,362,347,210,361,365,3,1,198,203,13,243,21,19,8,196,1,29,1,213,32,220,220,39,315,219,239,39,214,11
100,"(20.5, 74.5)",212,362,347,209,361,229,4,2,198,203,14,243,343,1,8,196,1,244,1,213,32,220,220,39,315,219,239,19,213,204
101,"(20.5, 75.5)",212,362,348,209,361,206,4,2,342,239,14,210,343,1,222,201,1,177,2,209,32,218,189,39,315,219,1,20,237,204
102,"(20.5, 76.5)",199,362,348,209,361,300,4,234,342,239,14,222,343,1,222,201,1,177,364,213,32,218,189,26,314,219,1,11,237,204
103,"(20.5, 77.5)",221,362,348,209,363,300,4,234,341,239,12,222,343,2,222,201,2,177,364,7,32,243,189,26,314,219,1,20,237,204
104,"(20.5, 78.5)",221,362,15,349,365,300,4,234,363,21,12,349,352,1,221,56,2,7,362,7,32,70,189,40,364,342,1,13,7,351
105,"(20.5, 79.5)",2,362,15,335,365,300,4,3,363,21,12,338,23,1,10,56,2,7,362,7,32,70,45,32,364,342,5,30,7,351
106,"(20.5, 80.5)",2,362,348,335,361,345,4,2,340,21,12,3,23,1,11,56,2,7,362,7,32,70,45,40,364,341,5,10,7,362
107,"(20.5, 81.5)",2,17,13,335,363,345,4,2,363,17,12,340,344,1,11,56,2,7,363,30,32,70,45,26,364,340,5,10,8,362
108,"(20.5, 82.5)",2,17,13,335,361,345,4,3,363,358,12,366,352,22,11,56,2,29,350,27,32,26,45,27,364,340,5,11,9,365
109,"(20.5, 83.5)",2,17,13,335,362,352,17,1,360,307,9,339,344,38,11,51,315,30,350,7,356,25,45,27,364,340,5,10,9,365
110,"(20.5, 84.5)",2,17,309,335,364,307,17,2,358,307,9,339,351,38,11,333,315,30,350,26,356,25,352,26,357,340,5,10,9,365
111,"(20.5, 85.5)",3,17,350,335,363,307,20,2,21,33,12,20,351,38,11,333,7,29,350,26,356,25,17,26,357,340,5,10,9,365
112,"(20.5, 86.5)",3,16,350,335,14,4,15,2,21,18,13,20,22,22,12,333,6,30,350,26,356,25,44,26,357,340,5,10,8,365
113,"(21.5, 69.5)",3,350,346,363,9,365,1,12,21,13,10,16,365,1,7,16,3,21,363,24,51,4,349,38,8,327,15,39,365,11
114,"(21.5, 70.5)",3,350,346,363,9,365,1,12,21,13,10,16,365,1,7,16,3,28,363,24,51,4,349,38,8,327,15,39,365,11
115,"(21.5, 71.5)",2,353,346,363,9,365,1,12,21,16,10,16,9,18,8,16,3,28,1,24,51,4,349,38,316,327,1,39,18,11
116,"(21.5, 72.5)",2,353,347,362,9,365,1,12,199,16,12,16,9,18,8,17,1,28,1,24,51,4,5,38,315,328,1,39,18,11
117,"(21.5, 73.5)",2,362,347,362,9,365,1,2,198,12,13,17,9,1,8,17,1,29,2,213,32,210,349,39,315,365,1,39,18,11
118,"(21.5, 74.5)",199,362,347,362,361,365,3,2,218,16,13,210,9,1,8,196,1,29,2,213,32,220,349,38,315,365,1,20,213,251
119,"(21.5, 75.5)",221,362,348,363,361,365,3,2,218,16,13,210,352,1,8,201,1,31,2,237,32,210,349,39,315,365,1,20,237,351
120,"(21.5, 76.5)",221,362,348,363,361,1,4,2,218,17,13,210,352,2,36,201,1,31,2,7,32,25,189,40,320,365,1,20,7,204
121,"(21.5, 77.5)",4,362,15,363,361,300,4,2,363,17,13,222,352,1,9,56,2,29,363,7,32,25,189,40,321,14,5,20,7,351
122,"(21.5, 78.5)",4,362,15,363,365,300,4,3,363,21,12,2,352,1,10,56,2,232,363,7,32,70,349,40,321,14,5,20,7,351
123,"(21.5, 79.5)",4,362,15,335,365,300,4,3,363,21,12,2,352,1,10,56,2,29,363,7,32,70,45,31,321,14,5,20,7,351
124,"(21.5, 80.5)",2,362,15,363,361,345,4,3,363,21,12,3,352,1,10,56,2,31,363,7,32,70,45,32,364,341,5,13,7,351
125,"(21.5, 81.5)",2,360,12,365,365,345,4,3,21,21,12,3,352,1,10,56,2,31,363,7,32,70,45,26,364,340,5,10,7,362
126,"(21.5, 82.5)",2,363,12,365,361,345,4,3,15,17,9,3,23,21,11,30,3,29,363,27,32,70,45,26,364,341,5,10,7,365
127,"(21.5, 83.5)",2,363,12,365,361,345,17,1,15,17,9,339,348,21,11,45,3,29,364,27,32,26,44,26,364,340,5,10,8,365
128,"(21.5, 84.5)",2,363,23,335,363,352,365,1,360,17,9,20,348,21,11,45,3,30,350,26,356,25,44,26,357,340,5,10,9,365
129,"(21.5, 85.5)",2,363,23,335,361,352,15,2,21,33,9,20,348,21,11,44,7,29,350,26,356,25,44,26,357,342,5,10,8,365
130,"(21.5, 86.5)",2,363,23,335,361,4,15,2,21,33,10,20,349,21,12,44,6,30,363,5,356,25,44,26,357,342,5,10,8,365
131,"(21.5, 87.5)",2,16,23,335,361,4,5,2,21,34,10,20,357,22,12,5,6,30,363,6,356,10,44,26,6,342,5,10,8,365
132,"(21.5, 88.5)",47,16,23,335,361,4,5,1,22,34,10,20,357,22,12,2,6,30,363,6,356,10,44,25,6,342,11,10,8,365
133,"(22.5, 69.5)",3,350,346,363,8,365,1,12,21,13,17,16,365,1,7,16,3,42,363,24,51,4,349,37,8,327,15,39,365,11
134,"(22.5, 70.5)",3,350,346,363,8,365,1,12,21,13,12,16,365,1,7,16,3,42,363,24,51,4,349,37,8,327,15,39,365,11
135,"(22.5, 71.5)",2,350,346,363,9,365,1,12,17,13,12,16,9,1,8,17,3,28,1,24,51,4,349,38,8,327,1,39,18,11
136,"(22.5, 72.5)",2,349,347,362,9,365,1,12,199,16,12,16,9,1,8,17,1,43,1,33,51,4,349,38,316,327,1,39,18,11
137,"(22.5, 73.5)",2,349,347,362,9,365,1,2,19,16,13,17,9,1,8,17,1,43,1,34,2,4,349,38,316,365,1,39,18,11
138,"(22.5, 74.5)",2,362,347,363,9,365,1,2,218,16,13,18,9,1,8,17,1,31,2,6,32,24,349,38,315,365,1,20,19,11
139,"(22.5, 75.5)",3,362,13,363,10,365,3,2,218,16,13,4,352,2,36,17,1,43,2,7,32,25,349,38,315,15,1,20,20,365
140,"(22.5, 76.5)",3,362,13,363,361,1,3,2,363,17,13,3,352,2,36,55,1,29,2,7,32,25,349,40,8,14,1,20,7,351
141,"(22.5, 77.5)",4,362,13,363,361,1,3,2,363,17,13,3,352,1,36,55,1,29,363,7,32,25,349,40,8,14,1,20,7,351
142,"(22.5, 78.5)",4,362,13,363,360,1,3,3,363,17,12,3,352,1,36,55,2,29,363,7,32,26,13,40,364,14,5,20,7,351
143,"(22.5, 79.5)",4,362,15,363,360,344,3,3,363,17,12,3,352,1,11,55,2,29,363,7,32,70,45,40,8,14,5,9,7,351
144,"(22.5, 80.5)",2,362,15,363,361,345,3,3,363,21,12,3,360,1,10,56,2,30,363,7,32,70,45,31,364,14,5,9,7,350
145,"(22.5, 81.5)",2,360,12,363,361,345,4,3,21,17,12,3,360,1,11,56,2,30,363,7,32,70,44,25,364,342,5,10,7,351
146,"(22.5, 82.5)",2,360,13,363,361,345,4,3,21,17,12,3,360,21,11,56,2,30,363,27,32,70,44,25,365,342,5,10,8,361
147,"(22.5, 83.5)",2,360,12,365,361,345,4,3,21,17,10,17,360,21,11,45,3,30,363,27,32,25,44,25,365,342,5,10,6,362
148,"(22.5, 84.5)",2,363,23,335,361,4,365,1,21,17,9,20,23,21,11,45,3,29,363,6,32,25,44,25,321,342,5,10,6,365
149,"(22.5, 85.5)",2,363,23,335,361,352,365,1,21,33,10,20,23,21,11,44,6,29,363,6,32,25,44,26,365,342,5,10,48,365
150,"(22.5, 86.5)",2,363,23,335,361,352,365,1,21,33,10,20,357,22,12,44,7,30,363,6,357,25,44,25,365,342,11,10,8,365
151,"(22.5, 87.5)",2,16,23,335,361,4,5,1,22,33,10,20,357,22,12,2,7,30,363,6,29,10,44,26,357,342,11,361,8,15
152,"(22.5, 88.5)",2,16,22,335,361,66,5,1,22,34,10,20,357,22,12,2,7,30,363,6,29,10,44,25,6,13,11,362,8,15
153,"(22.5, 92.5)",17,17,4,334,13,353,360,1,22,34,10,21,24,22,12,30,6,29,363,5,177,11,45,25,365,12,12,9,124,48
