,Grid Coordinates,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
154,"(23.5, 68.5)",3,350,346,362,8,365,1,12,21,13,15,17,365,1,7,16,3,42,363,24,51,4,349,37,8,327,15,39,365,11
155,"(23.5, 69.5)",3,350,346,363,8,365,1,12,17,13,9,17,365,1,7,16,3,42,363,24,51,4,349,37,8,327,15,39,365,11
156,"(23.5, 70.5)",3,350,346,363,8,365,1,12,17,13,17,17,365,1,7,16,3,42,1,24,51,4,349,37,8,327,15,39,365,11
157,"(23.5, 71.5)",2,353,346,363,9,365,1,12,17,13,17,16,365,1,8,17,3,42,1,34,51,4,349,38,8,327,1,39,365,11
158,"(23.5, 72.5)",2,349,347,362,9,365,1,12,17,15,17,17,9,1,8,17,1,41,1,33,51,4,349,38,8,327,1,39,18,11
159,"(23.5, 73.5)",2,349,347,362,9,365,1,2,19,15,12,17,9,1,8,17,1,41,1,34,51,7,349,38,316,327,1,39,365,11
160,"(23.5, 74.5)",3,349,347,363,9,365,1,2,19,16,14,19,9,1,8,17,1,31,2,6,19,7,349,38,8,15,4,20,19,11
161,"(23.5, 75.5)",3,3,13,363,10,365,3,2,20,16,13,19,352,1,36,17,1,43,2,7,32,5,349,22,8,14,3,20,20,365
162,"(23.5, 76.5)",3,3,13,363,10,1,3,2,20,16,13,3,352,1,36,17,1,43,2,6,32,6,348,22,8,14,16,20,7,365
163,"(23.5, 77.5)",3,355,13,363,360,1,3,2,20,16,13,3,352,1,36,17,1,43,363,6,32,7,349,40,8,14,5,20,7,365
164,"(23.5, 78.5)",4,355,13,363,360,1,3,2,363,17,12,3,352,1,36,17,6,29,363,6,32,7,348,40,8,14,5,2,7,18
165,"(23.5, 79.5)",4,354,13,363,360,1,3,3,363,17,12,3,360,1,36,17,2,22,363,7,32,7,348,23,8,14,5,2,7,363
166,"(23.5, 80.5)",4,359,348,362,360,344,3,2,21,17,12,3,360,1,11,17,2,30,363,7,32,70,45,23,364,15,4,2,7,19
167,"(23.5, 81.5)",4,359,348,363,360,1,3,3,21,17,12,3,360,1,11,17,2,30,363,7,32,70,45,23,364,15,4,2,7,362
168,"(23.5, 82.5)",4,359,21,363,361,3,3,3,21,17,12,19,360,1,10,7,6,29,363,7,31,26,44,23,364,15,4,10,6,362
169,"(23.5, 83.5)",2,360,21,364,361,3,3,3,21,17,14,20,360,1,11,7,6,29,364,3,29,25,44,24,365,15,5,10,6,362
170,"(23.5, 84.5)",2,363,23,364,361,3,4,1,21,17,9,20,360,21,11,7,6,30,364,6,29,25,44,25,365,13,5,10,6,362
171,"(23.5, 85.5)",2,363,23,364,361,3,365,1,21,33,10,20,23,21,11,7,6,29,364,6,29,25,44,25,365,6,11,361,6,361
172,"(23.5, 86.5)",9,363,23,335,361,352,365,1,21,33,10,20,357,22,12,44,6,29,10,6,29,25,44,25,3,16,11,361,8,15
173,"(23.5, 87.5)",2,6,22,335,361,1,363,1,22,34,10,20,357,22,12,2,7,29,10,6,29,11,44,25,365,16,11,361,8,15
174,"(23.5, 88.5)",2,6,22,335,361,4,363,1,22,34,10,20,357,22,12,2,7,29,10,6,24,11,44,25,365,17,11,361,8,15
175,"(23.5, 91.5)",17,17,4,334,361,353,4,1,23,34,10,21,24,22,12,30,6,29,363,5,177,10,45,25,365,12,12,2,9,47
176,"(23.5, 92.5)",17,17,348,334,361,2,4,1,16,34,10,21,24,22,12,30,6,29,363,5,177,11,45,24,365,12,13,2,9,48
177,"(23.5, 93.5)",17,17,13,336,361,353,360,1,23,86,10,22,42,22,189,30,24,22,363,166,177,11,45,24,365,13,19,169,124,92
178,"(24.5, 68.5)",2,350,346,362,8,365,1,12,17,13,9,17,365,1,7,16,9,21,1,23,50,4,349,37,8,327,15,39,365,11
179,"(24.5, 69.5)",2,350,346,362,8,365,1,12,17,13,16,17,365,1,7,17,3,42,1,23,50,4,5,37,8,327,15,39,365,11
180,"(24.5, 70.5)",2,349,346,362,8,365,1,12,17,13,9,18,365,1,7,17,3,42,1,24,51,4,349,37,8,327,15,39,365,1
181,"(24.5, 71.5)",2,349,346,362,8,365,1,12,17,15,17,18,365,1,7,17,3,42,1,34,51,4,349,38,8,327,1,39,365,1
182,"(24.5, 72.5)",2,349,347,363,9,365,1,12,17,15,17,18,365,1,8,17,3,42,1,33,51,4,349,38,8,327,1,39,18,1
183,"(24.5, 73.5)",2,349,347,362,9,365,1,12,19,15,17,18,365,1,8,17,1,42,1,34,51,4,349,38,8,327,1,39,365,365
184,"(24.5, 74.5)",3,349,347,363,9,365,2,2,18,15,17,19,352,1,8,17,1,41,1,34,25,6,349,39,316,327,3,39,365,365
185,"(24.5, 75.5)",3,3,13,363,10,365,3,2,20,16,14,19,352,1,36,17,1,43,2,6,24,6,349,22,9,14,3,20,365,365
186,"(24.5, 76.5)",3,3,13,363,10,3,3,2,20,16,14,19,352,1,36,17,1,43,2,7,24,6,349,22,9,14,3,10,6,19
187,"(24.5, 77.5)",4,355,13,363,11,1,3,2,20,17,12,3,352,1,36,17,1,43,363,6,32,6,348,22,8,14,5,10,7,19
188,"(24.5, 78.5)",3,354,13,363,11,1,3,2,20,16,12,3,352,1,36,17,2,21,363,6,32,7,349,22,8,14,5,2,7,363
189,"(24.5, 79.5)",3,354,19,362,360,3,3,2,20,16,12,3,360,1,36,17,2,22,362,6,32,6,41,23,8,14,5,2,6,19
190,"(24.5, 80.5)",4,354,19,362,11,1,3,2,20,17,12,3,360,1,11,17,2,22,362,7,32,6,41,23,364,15,5,2,6,362
191,"(24.5, 81.5)",4,354,19,362,362,2,3,3,20,17,12,19,360,1,18,3,2,365,363,7,32,6,45,23,365,15,5,2,6,363
192,"(24.5, 82.5)",4,354,21,363,362,1,3,3,20,17,12,16,360,1,18,4,6,365,8,7,31,25,42,23,365,19,4,360,7,362
193,"(24.5, 83.5)",6,354,22,364,364,2,3,2,20,17,14,16,360,1,17,3,6,365,14,3,29,365,42,23,365,19,11,360,6,362
194,"(24.5, 84.5)",2,3,22,364,361,2,3,2,20,17,14,17,360,7,17,7,6,365,7,3,29,365,44,23,365,16,11,360,7,15
195,"(24.5, 85.5)",2,3,22,364,365,3,3,1,20,18,14,17,357,22,19,7,6,29,14,1,29,365,44,23,365,16,10,361,8,15
196,"(24.5, 86.5)",2,5,22,335,361,2,361,1,21,34,10,20,357,22,365,2,6,29,14,6,29,365,44,25,3,16,11,360,8,15
197,"(24.5, 87.5)",2,5,22,335,361,1,363,1,22,34,10,17,357,22,12,7,6,29,10,6,29,10,44,25,3,16,11,361,8,11
198,"(24.5, 88.5)",2,5,22,335,361,1,363,1,22,34,10,21,357,22,12,8,6,29,9,5,24,10,44,25,365,12,12,361,8,15
199,"(24.5, 91.5)",365,17,348,336,361,2,360,1,16,34,10,21,24,22,12,30,6,29,9,5,177,13,45,24,365,12,12,2,8,47
200,"(24.5, 92.5)",17,17,13,336,361,2,360,1,13,34,10,21,25,22,12,30,6,29,12,5,177,11,45,24,365,12,19,2,8,48
201,"(24.5, 93.5)",17,17,348,336,361,353,361,1,13,34,10,21,25,22,189,30,6,22,363,166,177,11,45,24,365,12,19,169,124,48
202,"(24.5, 94.5)",363,17,13,336,361,353,360,1,13,86,10,22,42,22,189,30,24,22,363,166,177,14,45,24,365,13,19,169,124,48
203,"(25.5, 70.5)",2,349,346,362,8,365,1,12,18,13,17,18,365,1,7,17,2,41,1,23,25,4,7,37,8,327,15,39,365,1
204,"(25.5, 71.5)",2,349,346,362,8,365,1,12,18,15,17,18,365,1,7,17,2,41,1,23,25,4,7,38,8,327,9,39,18,1
205,"(25.5, 72.5)",2,349,347,362,8,365,1,12,18,15,17,18,365,1,7,17,2,41,1,33,25,4,7,38,8,327,9,39,18,1
206,"(25.5, 73.5)",3,349,347,362,8,365,1,12,19,15,17,18,365,1,7,17,3,42,1,33,25,4,7,38,9,327,5,39,18,1
207,"(25.5, 74.5)",3,350,347,361,9,365,2,2,18,15,17,19,352,1,8,17,4,42,1,25,25,5,349,22,9,327,3,18,365,365
208,"(25.5, 75.5)",3,351,13,363,10,365,2,2,19,15,18,19,352,1,11,17,1,42,1,6,25,6,349,22,9,327,5,21,365,365
209,"(25.5, 76.5)",2,351,19,363,10,3,2,2,20,15,11,19,365,1,14,17,5,42,1,6,25,6,348,22,9,14,5,21,6,365
210,"(25.5, 77.5)",2,351,13,363,365,3,3,2,20,17,12,19,352,1,18,17,6,43,362,6,25,6,348,22,9,14,3,10,6,16
211,"(25.5, 78.5)",3,354,20,363,11,3,3,2,20,16,12,19,361,1,19,16,3,43,362,6,32,6,41,22,9,14,5,10,6,16
212,"(25.5, 79.5)",7,354,19,362,11,3,3,2,20,16,12,16,360,1,17,5,6,365,362,6,32,6,41,22,364,11,5,362,6,16
213,"(25.5, 80.5)",7,354,19,362,11,2,3,2,20,16,12,16,360,1,18,3,2,365,362,7,32,6,41,23,364,11,5,10,6,362
214,"(25.5, 81.5)",20,354,19,362,364,2,3,2,20,16,12,19,360,1,18,3,5,365,8,7,32,364,42,23,365,11,5,359,6,362
215,"(25.5, 82.5)",6,354,21,362,363,1,3,2,20,17,12,16,360,1,17,5,5,365,8,3,31,6,42,23,365,19,8,360,6,362
216,"(25.5, 83.5)",6,3,21,363,364,2,3,2,20,17,14,16,360,1,18,3,6,365,8,3,29,365,42,23,365,19,9,360,7,362
217,"(25.5, 84.5)",6,3,22,363,365,2,3,2,8,17,14,17,360,7,18,3,6,365,14,3,29,365,42,23,3,19,11,360,7,15
218,"(25.5, 85.5)",2,3,22,364,365,2,3,1,8,17,14,17,360,7,17,7,6,365,14,3,29,365,42,23,3,19,10,361,8,361
219,"(25.5, 86.5)",2,4,22,26,365,2,361,1,8,17,14,17,357,22,365,7,6,29,15,4,29,9,44,23,365,12,10,360,8,11
220,"(25.5, 87.5)",9,4,22,335,361,1,361,1,8,17,10,17,21,22,365,8,6,29,9,5,29,15,5,23,3,12,12,361,8,15
221,"(25.5, 88.5)",365,6,22,27,361,1,361,1,8,17,10,17,23,22,365,34,6,29,9,5,24,15,3,23,26,12,12,2,8,15
222,"(25.5, 90.5)",364,17,348,336,361,2,361,1,12,34,10,17,25,9,365,34,6,29,9,5,177,13,45,30,365,12,12,2,8,47
223,"(25.5, 91.5)",17,17,348,336,361,60,360,1,16,41,10,22,25,22,365,30,6,29,9,5,177,11,45,30,365,12,12,2,8,47
224,"(25.5, 92.5)",17,17,13,336,361,2,361,1,13,17,10,22,25,22,12,30,6,29,363,166,177,11,45,24,365,12,19,2,8,48
225,"(25.5, 93.5)",17,17,13,336,361,353,361,1,13,34,10,22,25,22,12,30,6,29,363,166,177,346,45,24,365,12,19,169,210,48
226,"(25.5, 94.5)",363,17,13,18,361,353,360,1,13,86,10,21,42,22,189,30,24,22,363,166,177,346,45,24,365,13,19,169,124,48
227,"(26.5, 70.5)",3,349,346,362,8,365,1,12,18,15,17,19,365,1,7,17,2,41,1,23,25,4,7,38,8,327,5,39,365,1
228,"(26.5, 71.5)",3,349,18,362,8,365,1,12,18,15,17,18,365,1,7,17,2,41,1,23,25,4,7,38,8,13,5,39,18,1
229,"(26.5, 72.5)",3,352,18,362,8,365,1,12,10,15,15,19,365,1,7,17,2,41,1,23,25,4,7,38,8,13,9,39,356,1
230,"(26.5, 73.5)",3,352,18,362,8,365,1,13,18,15,17,19,365,1,8,17,2,41,1,33,25,4,7,38,9,13,5,8,18,365
231,"(26.5, 74.5)",3,350,18,361,9,365,2,1,18,15,17,19,365,1,8,17,2,42,1,25,25,4,348,22,9,13,5,8,354,365
232,"(26.5, 75.5)",2,350,18,361,9,365,2,1,19,15,18,19,351,1,14,17,5,42,1,6,25,5,348,22,9,13,3,18,6,365
233,"(26.5, 76.5)",2,351,18,361,365,3,2,2,20,15,18,19,365,1,14,16,5,42,362,6,25,6,41,22,9,8,3,18,6,365
234,"(26.5, 77.5)",2,351,18,361,365,3,2,2,20,17,11,19,362,1,19,5,5,43,362,6,25,6,41,22,9,11,5,10,6,16
235,"(26.5, 78.5)",2,2,18,363,365,3,2,2,20,17,12,19,361,1,19,5,5,365,362,4,25,5,41,22,4,11,5,362,6,16
236,"(26.5, 79.5)",7,2,19,362,365,1,2,2,20,17,12,16,361,1,19,5,5,365,17,4,32,5,41,22,364,11,5,362,6,364
237,"(26.5, 80.5)",20,2,19,362,10,1,2,2,20,16,12,16,360,1,18,3,5,365,8,7,31,5,41,22,4,11,5,362,6,364
238,"(26.5, 81.5)",20,2,23,362,364,2,2,2,20,15,12,16,360,1,18,3,6,365,13,3,31,364,42,23,365,11,8,359,7,364
239,"(26.5, 82.5)",6,2,22,362,364,2,2,2,9,15,14,16,360,1,18,5,5,365,8,3,31,364,42,23,365,11,8,358,7,14
240,"(26.5, 83.5)",6,2,22,362,363,2,3,2,9,15,14,16,360,1,18,3,6,365,14,3,31,365,42,23,365,19,10,360,7,362
241,"(26.5, 84.5)",6,2,22,362,364,2,3,2,8,17,14,16,360,7,18,3,6,365,14,3,29,365,42,23,3,16,10,360,7,14
242,"(26.5, 85.5)",6,3,22,362,365,3,3,2,8,17,14,16,21,7,18,5,6,365,14,3,29,365,3,23,3,11,10,360,7,14
243,"(26.5, 86.5)",6,4,22,362,365,1,361,1,8,41,14,17,21,9,365,5,6,29,9,3,24,365,3,23,365,12,10,360,8,14
244,"(26.5, 87.5)",365,4,22,27,361,1,361,1,8,17,14,17,23,9,365,34,6,29,15,4,24,15,3,23,365,12,10,2,8,47
245,"(26.5, 88.5)",364,6,22,27,361,1,361,1,8,17,10,17,25,22,365,34,6,29,9,5,24,15,45,23,26,12,12,2,8,47
246,"(26.5, 89.5)",364,6,22,335,361,2,361,1,8,17,10,17,25,22,365,34,6,29,24,5,24,15,45,30,26,12,12,2,8,47
247,"(26.5, 90.5)",364,18,4,16,361,1,360,1,12,17,10,22,25,22,365,34,6,29,9,5,177,14,45,30,365,12,12,2,8,46
248,"(26.5, 91.5)",40,17,13,336,361,60,361,1,13,41,10,22,25,22,365,34,6,29,363,362,177,11,45,30,365,12,19,2,8,47
249,"(26.5, 92.5)",40,17,13,18,361,60,360,1,13,17,10,22,25,22,12,30,6,29,363,166,177,346,45,24,365,12,19,2,8,48
250,"(26.5, 93.5)",363,17,13,18,361,60,360,1,13,34,10,22,25,22,12,30,6,29,363,166,177,346,45,24,365,12,19,2,8,48
251,"(26.5, 94.5)",363,17,13,18,361,60,360,1,13,86,19,22,42,22,189,30,24,22,363,166,177,346,45,24,365,13,19,169,124,48
252,"(26.5, 95.5)",363,17,13,18,361,60,360,1,13,86,19,22,42,327,189,30,360,22,363,166,177,346,35,24,320,15,19,169,124,54
253,"(27.5, 69.5)",2,348,18,362,8,365,1,12,18,15,15,18,365,161,7,17,2,41,1,23,25,4,7,38,167,13,5,39,365,1
254,"(27.5, 70.5)",3,349,18,362,8,365,1,12,18,15,15,19,365,1,7,17,2,41,1,23,25,4,7,38,167,13,5,8,18,365
255,"(27.5, 71.5)",1,349,18,362,8,365,1,12,10,15,15,19,365,1,7,17,2,41,1,23,25,4,7,38,178,13,5,8,354,1
256,"(27.5, 72.5)",3,352,18,362,8,365,1,12,10,15,15,19,365,1,29,17,2,41,1,23,25,4,7,38,9,13,5,8,354,1
257,"(27.5, 73.5)",8,352,17,361,8,365,1,13,18,15,17,19,365,1,14,17,2,42,1,22,25,4,7,35,9,13,5,8,18,365
258,"(27.5, 74.5)",8,350,17,361,8,365,2,13,18,15,15,19,365,1,10,17,5,17,1,22,25,4,7,35,9,13,5,8,18,365
259,"(27.5, 75.5)",2,350,17,361,10,1,2,1,12,16,18,19,351,1,10,37,5,17,1,6,25,4,8,22,9,3,5,18,6,355
260,"(27.5, 76.5)",2,350,17,361,365,1,2,2,12,17,18,19,362,1,16,16,5,43,1,1,25,5,41,22,3,8,5,18,6,355
261,"(27.5, 77.5)",2,351,18,361,365,3,2,2,8,17,11,19,362,1,19,5,5,365,1,4,25,5,41,22,4,11,5,18,6,354
262,"(27.5, 78.5)",2,2,18,363,365,1,2,2,12,17,11,19,361,1,19,5,5,365,11,4,25,5,2,22,4,11,5,18,6,356
263,"(27.5, 79.5)",7,2,18,362,365,1,2,2,19,17,12,16,361,1,19,5,365,365,13,4,21,364,2,22,4,11,5,362,6,364
264,"(27.5, 80.5)",6,2,18,362,363,1,2,2,20,17,12,16,360,1,18,3,365,365,8,3,32,364,42,22,4,11,8,362,6,16
265,"(27.5, 81.5)",20,2,21,362,363,1,2,2,19,17,12,16,360,1,18,3,5,365,13,3,31,364,42,23,365,11,8,10,7,364
266,"(27.5, 82.5)",20,2,22,362,363,2,2,2,9,17,14,16,360,1,18,5,5,365,8,3,31,364,42,23,365,19,8,358,7,14
267,"(27.5, 83.5)",6,2,22,362,364,1,2,2,9,15,14,16,360,7,18,3,6,365,14,3,31,365,42,23,3,19,8,363,7,361
268,"(27.5, 84.5)",6,2,22,362,364,2,3,2,8,17,14,16,360,7,18,3,6,365,14,3,24,365,42,23,3,16,10,360,7,362
269,"(27.5, 88.5)",365,4,22,28,11,1,361,1,8,17,10,17,25,22,365,34,6,29,24,5,24,15,45,23,365,12,12,2,8,46
270,"(27.5, 89.5)",364,18,4,335,361,1,361,1,8,17,10,17,25,22,365,34,6,29,24,5,177,15,45,30,365,12,12,2,8,46
271,"(27.5, 90.5)",40,17,4,335,361,60,360,1,8,41,10,17,25,22,365,34,6,29,9,5,177,12,45,30,365,12,19,2,8,46
272,"(27.5, 91.5)",40,17,13,335,361,60,361,1,13,17,10,22,25,22,365,34,6,29,363,166,177,12,45,30,365,12,19,2,8,47
273,"(27.5, 92.5)",40,17,13,18,361,60,361,13,13,17,10,22,40,22,12,34,6,29,363,166,177,14,45,24,365,12,19,2,8,48
274,"(27.5, 93.5)",38,17,13,18,361,60,360,1,13,17,10,22,25,22,11,30,24,29,363,166,177,346,45,24,365,13,19,2,8,48
275,"(27.5, 94.5)",363,17,13,18,361,60,360,1,13,86,10,22,42,327,189,30,360,22,363,166,177,346,35,24,320,15,19,169,124,54
276,"(27.5, 95.5)",363,17,13,18,361,60,360,1,13,86,19,22,42,327,189,30,360,22,363,166,177,346,35,24,320,15,19,169,124,54
277,"(28.5, 70.5)",3,352,17,362,8,365,1,12,10,15,15,18,365,1,29,17,2,41,1,22,25,4,7,38,167,244,5,8,356,365
278,"(28.5, 71.5)",8,352,17,362,8,365,1,12,10,15,15,19,365,1,29,17,2,360,1,22,25,4,7,35,178,13,5,8,354,365
279,"(28.5, 72.5)",8,350,17,362,361,365,1,32,10,15,15,19,365,1,29,17,2,17,1,22,25,4,7,35,9,13,5,8,354,365
280,"(28.5, 73.5)",8,351,17,362,8,365,2,12,18,15,15,19,365,1,10,17,5,361,1,22,25,4,7,35,9,13,5,8,354,357
281,"(28.5, 74.5)",5,350,17,362,8,365,3,12,12,16,15,19,351,1,10,16,5,361,1,3,25,4,7,35,9,9,5,365,3,365
282,"(28.5, 75.5)",2,350,17,362,8,1,2,12,12,16,18,19,351,1,10,17,5,361,1,3,25,4,8,36,9,10,5,366,3,355
283,"(28.5, 76.5)",2,350,17,362,365,1,2,1,12,17,15,16,362,1,10,16,5,43,1,1,25,5,2,36,3,10,5,366,6,355
284,"(28.5, 77.5)",2,350,18,361,365,1,2,12,12,17,9,16,361,359,10,5,5,365,8,3,25,5,2,39,3,10,9,361,3,355
285,"(28.5, 78.5)",2,2,18,362,365,1,2,12,12,17,9,16,361,1,13,4,5,365,8,4,23,4,2,22,3,10,9,361,6,355
286,"(28.5, 79.5)",2,2,16,362,365,1,2,12,8,17,9,16,361,1,15,4,5,365,13,4,21,364,42,22,3,11,9,18,6,356
287,"(28.5, 80.5)",6,2,22,362,363,1,2,12,8,17,12,16,361,1,18,3,365,365,13,3,21,364,42,22,3,11,8,362,6,356
288,"(28.5, 81.5)",6,2,21,362,363,1,2,2,8,17,12,16,355,7,18,3,5,365,13,3,23,364,42,22,4,11,9,362,6,15
289,"(28.5, 88.5)",365,4,22,28,11,2,361,1,8,17,14,17,25,22,365,34,6,29,24,4,177,15,45,23,365,12,12,2,8,46
290,"(28.5, 91.5)",40,17,13,335,361,60,360,1,13,17,10,21,40,22,12,34,6,29,363,166,177,11,45,30,365,12,19,2,8,47
291,"(28.5, 92.5)",38,17,13,18,361,60,360,13,13,17,10,21,40,14,11,34,6,29,363,166,177,14,45,24,365,12,19,2,8,47
292,"(28.5, 93.5)",38,17,13,18,361,60,360,1,13,34,10,22,40,22,359,34,24,22,363,166,177,346,45,24,365,13,19,169,124,48
293,"(28.5, 94.5)",38,17,13,18,361,60,360,1,13,86,19,21,184,327,189,34,205,16,363,111,177,346,35,24,320,15,19,169,124,54
294,"(28.5, 95.5)",363,17,13,18,361,60,360,1,13,86,19,303,145,31,8,34,13,16,363,63,177,346,35,24,319,15,78,169,81,54
295,"(29.5, 72.5)",5,351,17,12,361,365,1,31,10,16,16,16,364,1,29,17,4,361,11,3,23,4,7,35,9,9,5,365,5,355
296,"(29.5, 73.5)",5,351,17,358,361,1,2,31,12,16,15,19,364,1,10,17,5,361,8,3,23,4,7,36,9,10,5,365,3,355
297,"(29.5, 74.5)",5,350,17,358,361,1,2,31,12,16,15,16,355,359,10,6,5,43,8,3,23,4,346,36,3,10,5,366,4,355
298,"(29.5, 75.5)",5,42,17,361,365,1,2,38,12,16,10,16,362,359,10,7,5,43,1,3,25,5,7,36,3,10,9,366,3,355
299,"(29.5, 76.5)",2,42,17,361,365,1,2,38,12,16,9,16,355,1,10,7,5,43,8,1,25,5,2,26,3,10,9,366,3,355
300,"(29.5, 77.5)",2,42,17,361,365,1,2,38,12,17,9,16,355,1,10,7,5,43,8,3,25,4,2,34,3,13,9,18,5,355
301,"(29.5, 78.5)",2,42,17,361,365,1,2,38,12,17,9,16,355,359,10,4,5,365,8,3,22,4,44,39,3,13,9,18,6,355
302,"(29.5, 79.5)",6,2,16,361,365,1,2,38,8,17,9,16,355,1,13,4,5,365,8,3,23,364,42,39,3,13,9,18,6,355
303,"(29.5, 80.5)",6,2,21,360,363,1,2,38,8,17,9,16,355,1,16,3,5,365,8,3,22,363,42,22,3,13,9,18,6,356
304,"(30.5, 73.5)",5,42,18,358,365,1,2,38,12,13,16,16,362,1,10,6,5,43,8,3,23,4,346,35,3,10,5,365,4,355
305,"(30.5, 74.5)",5,42,18,358,365,4,1,38,11,16,16,16,362,359,8,7,5,43,8,3,23,5,45,34,3,10,5,366,3,355
306,"(30.5, 75.5)",5,42,18,358,365,4,1,38,11,16,10,16,362,56,8,37,5,43,8,31,23,4,45,34,3,365,5,366,7,355
307,"(30.5, 76.5)",2,42,18,358,365,2,1,38,11,16,10,16,362,56,10,7,2,43,1,31,23,4,45,34,3,365,9,366,5,355
308,"(30.5, 77.5)",2,42,18,361,365,365,1,38,11,16,9,16,362,56,8,37,2,43,1,31,23,4,60,34,3,365,9,7,7,355
309,"(30.5, 78.5)",6,42,18,361,365,365,1,38,11,16,9,16,20,56,8,42,2,365,32,32,23,4,44,39,3,13,9,7,7,355
310,"(30.5, 79.5)",6,42,18,361,365,365,2,38,11,16,9,16,20,56,8,42,5,365,32,3,23,4,44,39,3,13,9,7,7,354
311,"(30.5, 80.5)",6,353,21,361,365,1,2,38,11,16,14,16,355,1,9,36,365,365,8,3,22,363,42,39,2,4,9,18,6,355
312,"(31.5, 74.5)",5,350,18,358,7,365,2,38,11,18,16,16,364,56,8,37,350,43,32,31,23,4,346,25,3,364,8,7,7,355
313,"(31.5, 75.5)",5,42,18,358,7,365,2,38,11,18,16,16,364,56,8,26,350,43,1,31,23,4,346,25,3,365,5,366,7,355
314,"(31.5, 76.5)",5,42,18,358,365,365,1,38,11,13,16,16,364,56,29,26,350,43,32,31,23,4,60,25,3,364,9,7,7,355
315,"(31.5, 77.5)",6,42,18,361,8,365,2,38,11,13,16,16,364,56,8,42,2,43,32,31,23,4,60,34,3,364,9,19,18,355
316,"(31.5, 78.5)",6,42,18,361,8,365,2,38,11,16,16,16,20,56,29,42,2,27,32,31,23,4,60,39,3,13,9,7,7,355
317,"(31.5, 79.5)",6,42,18,361,8,365,2,38,11,16,16,16,20,56,29,42,2,27,32,32,23,4,60,39,3,13,9,7,7,45
318,"(32.5, 74.5)",6,3,14,355,7,365,2,38,11,13,16,16,20,56,8,15,350,40,51,31,23,3,346,38,3,3,8,7,18,355
319,"(32.5, 75.5)",6,3,14,355,7,365,2,38,11,18,16,16,364,56,29,15,350,43,51,31,23,3,346,25,3,364,8,16,18,355
320,"(32.5, 76.5)",6,353,14,355,7,365,1,31,11,13,16,16,364,56,29,26,23,40,51,31,23,3,346,39,3,364,8,7,18,355
321,"(32.5, 77.5)",6,42,18,361,7,365,2,38,11,13,16,16,364,56,29,37,23,62,32,31,23,4,60,39,3,364,8,7,18,355
322,"(32.5, 78.5)",6,42,18,361,7,365,2,38,11,18,16,16,364,56,29,42,23,28,32,31,23,4,60,39,3,364,9,7,18,45
323,"(32.5, 79.5)",6,42,18,361,7,365,2,38,11,16,16,16,20,56,29,42,2,28,32,32,23,4,60,39,3,364,9,7,18,45
324,"(33.5, 73.5)",6,3,14,355,7,365,1,38,11,13,132,236,364,56,8,15,23,40,51,31,23,3,346,38,3,3,8,7,18,355
325,"(33.5, 74.5)",6,3,14,355,7,365,2,38,11,13,16,16,20,56,8,15,23,40,51,31,23,3,346,38,3,364,9,7,18,355
326,"(33.5, 75.5)",6,3,14,355,7,365,2,38,11,18,16,16,20,56,8,15,23,40,51,31,23,3,346,38,3,364,8,7,18,355
327,"(33.5, 76.5)",6,3,14,355,7,365,2,31,11,13,16,16,364,56,29,26,23,40,51,31,23,3,346,39,3,364,8,7,18,355
328,"(33.5, 77.5)",6,3,14,355,7,365,2,31,11,13,16,16,364,56,29,26,23,40,51,31,23,3,346,39,3,364,9,7,18,354
329,"(33.5, 78.5)",6,42,14,355,7,365,2,39,11,13,16,16,364,56,29,26,23,40,31,31,23,3,59,39,3,364,9,16,18,45
330,"(33.5, 79.5)",6,42,18,361,7,365,2,39,11,13,16,16,364,56,29,42,23,40,32,31,23,17,60,39,3,364,15,7,18,45
331,"(34.5, 74.5)",6,3,14,355,7,183,2,31,11,53,9,52,239,56,20,15,23,40,51,31,23,3,346,38,3,364,8,7,365,22
332,"(34.5, 75.5)",6,3,14,355,7,183,2,31,11,53,132,236,314,56,40,15,23,40,51,31,23,3,346,38,3,364,8,7,18,45
333,"(34.5, 76.5)",6,3,14,355,7,365,1,31,11,53,247,16,20,56,40,26,23,40,51,31,23,3,72,39,3,364,9,7,18,45
334,"(34.5, 77.5)",6,3,14,355,7,365,2,31,11,53,247,16,364,56,40,26,23,40,51,31,23,3,72,39,3,364,9,7,18,45
335,"(34.5, 78.5)",6,3,14,355,7,365,2,31,11,53,247,16,20,56,40,26,23,40,31,31,23,3,72,39,3,364,15,7,18,22
