,Grid Coordinates,Value,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
110,"(20.5, 84.5)",28.060000000000002,39,53,53,29,39,23,58,25,28,38,50,40,56,45,27,29,28,18,41,35,50,25,16,27,15,47,33,39,53,43
111,"(20.5, 85.5)",27.739999999999995,33,46,52,19,30,30,58,27,26,37,53,45,52,47,29,29,28,24,40,30,43,18,27,36,14,47,35,39,48,50
112,"(20.5, 86.5)",27.62,22,42,46,19,32,32,53,47,23,31,55,41,58,47,31,35,37,27,36,31,45,15,30,37,11,44,35,39,40,52
113,"(21.5, 69.5)",28.12,34,53,26,16,48,27,39,37,14,39,41,28,67,34,29,23,21,31,27,30,62,29,37,51,23,40,45,47,40,54
114,"(21.5, 70.5)",28.68,33,55,21,16,45,24,40,40,14,38,39,30,67,34,29,21,21,32,27,35,65,31,38,52,22,40,45,47,41,52
115,"(21.5, 71.5)",29.17,34,49,19,22,43,23,42,40,18,31,36,33,69,32,35,25,27,29,26,45,71,32,36,47,22,34,38,41,46,50
116,"(21.5, 72.5)",29.485999999999997,31,44,16,19,36,21,47,38,20,37,34,36,61,35,35,25,32,44,29,48,61,43,29,45,18,35,34,44,48,51
117,"(21.5, 73.5)",28.976,24,36,16,15,33,25,44,28,22,50,35,38,68,31,37,25,33,46,23,48,56,39,27,42,24,40,37,43,63,48
118,"(21.5, 74.5)",28.760000000000005,17,42,25,20,31,29,45,26,26,52,36,40,62,36,40,27,35,57,22,41,38,37,28,41,23,41,28,41,70,43
119,"(21.5, 75.5)",28.11,14,41,36,19,35,36,47,26,26,53,29,41,68,34,40,30,27,52,25,38,32,36,25,34,28,37,23,45,74,40
120,"(21.5, 76.5)",28.03,20,45,44,20,36,37,46,29,29,57,30,36,62,34,41,32,25,41,25,41,41,32,27,32,22,34,24,46,63,38
121,"(21.5, 77.5)",27.43,19,44,43,23,34,35,47,23,35,69,31,29,56,42,48,27,23,35,31,37,49,30,22,31,24,36,23,48,59,39
122,"(21.5, 78.5)",26.806000000000004,27,44,52,19,28,34,46,23,33,58,45,24,56,44,54,20,23,30,32,38,48,30,27,27,25,37,22,50,58,42
123,"(21.5, 79.5)",26.689999999999998,27,49,49,14,25,30,48,24,33,51,45,24,56,57,54,22,19,30,38,35,52,36,24,24,27,38,22,45,48,49
124,"(21.5, 80.5)",27.260000000000005,38,50,47,12,25,31,45,30,33,46,44,28,57,52,54,20,20,31,38,37,51,31,27,20,28,38,24,46,43,56
125,"(21.5, 81.5)",26.56,37,47,54,21,31,24,42,21,37,39,45,34,58,47,42,22,20,29,41,40,52,18,22,26,23,49,30,46,45,53
126,"(21.5, 82.5)",27.006000000000004,41,46,55,22,36,18,47,21,35,36,44,43,56,49,34,21,18,27,40,40,50,22,18,26,25,47,32,48,46,53
127,"(21.5, 83.5)",26.9,47,48,55,24,34,21,54,24,29,35,50,45,54,48,35,24,22,19,41,34,45,22,15,25,20,43,32,48,48,53
128,"(21.5, 84.5)",27.14,51,55,63,23,28,21,58,23,26,31,49,49,56,50,28,22,23,16,40,32,49,16,17,30,21,44,33,44,49,48
129,"(21.5, 85.5)",27.510000000000005,44,51,61,17,29,28,55,28,23,27,44,49,57,49,32,33,24,24,42,33,49,22,28,34,14,42,33,36,40,49
130,"(21.5, 86.5)",26.91,29,41,47,20,30,27,50,46,26,29,50,47,61,43,31,32,41,30,37,31,46,16,32,33,12,42,37,39,34,55
131,"(21.5, 87.5)",26.42,20,31,35,20,31,28,41,42,30,27,49,32,57,45,29,44,47,35,41,32,39,24,35,38,22,45,40,46,37,53
132,"(21.5, 88.5)",26.06,20,29,26,22,32,29,35,43,29,29,45,30,60,40,28,48,47,35,38,32,42,28,38,38,23,46,42,47,38,49
133,"(22.5, 69.5)",28.016000000000005,36,57,28,18,48,26,40,38,19,35,42,26,63,36,30,23,24,33,26,28,60,32,36,51,23,36,41,47,39,55
134,"(22.5, 70.5)",28.16,36,57,26,18,48,26,40,40,16,34,40,28,68,36,30,23,22,32,26,28,60,32,37,51,17,36,42,46,41,52
135,"(22.5, 71.5)",28.939999999999998,32,50,23,20,40,25,42,40,20,31,38,34,68,32,33,20,26,32,33,40,65,32,37,48,21,35,41,42,40,53
136,"(22.5, 72.5)",29.34,38,45,21,19,38,25,40,41,21,36,36,40,77,33,34,25,22,37,34,42,58,37,33,48,16,27,31,44,43,52
137,"(22.5, 73.5)",28.770000000000003,34,37,22,13,35,28,43,40,24,42,42,38,67,33,32,30,20,37,33,42,51,33,33,42,19,45,33,47,50,52
138,"(22.5, 74.5)",27.87,23,39,28,14,34,24,41,31,25,42,33,35,66,34,43,31,23,45,31,44,48,37,33,40,21,45,35,45,57,46
139,"(22.5, 75.5)",27.300000000000004,26,45,32,15,32,25,42,30,28,42,30,40,72,41,46,36,24,47,32,39,42,33,25,37,19,38,25,50,61,45
140,"(22.5, 76.5)",26.866,29,44,40,14,33,31,42,28,25,50,29,40,66,35,50,33,23,42,33,39,45,32,28,35,25,36,22,44,58,45
141,"(22.5, 77.5)",26.21,31,46,42,17,33,32,43,25,27,50,32,45,66,34,49,29,22,35,34,37,49,28,26,29,26,37,22,46,54,48
142,"(22.5, 78.5)",25.766000000000002,32,46,49,20,27,28,41,23,27,44,34,41,66,40,55,29,20,40,40,40,44,30,28,28,25,37,22,46,45,49
143,"(22.5, 79.5)",26.12,35,50,49,17,27,28,46,28,28,44,45,28,64,46,56,25,20,32,40,38,43,23,28,27,26,38,26,42,37,53
144,"(22.5, 80.5)",26.44,35,52,47,17,26,23,42,27,28,34,48,31,62,49,54,21,24,36,40,36,42,22,31,27,28,39,28,41,39,62
145,"(22.5, 81.5)",26.08,37,46,43,19,32,21,44,24,34,30,46,35,60,48,46,28,27,27,36,34,41,25,26,29,26,43,35,46,46,60
146,"(22.5, 82.5)",26.07,39,49,48,16,28,20,46,20,34,31,50,37,59,53,36,22,22,26,41,38,51,16,26,29,28,46,36,44,44,60
147,"(22.5, 83.5)",25.72,37,50,59,22,31,19,51,20,32,36,52,51,59,46,34,28,19,25,39,35,45,11,19,29,23,44,34,46,37,60
148,"(22.5, 84.5)",26.05,44,46,57,22,31,17,52,26,27,30,55,52,56,51,34,30,20,25,41,33,45,10,14,27,22,43,35,47,44,58
149,"(22.5, 85.5)",25.56,49,44,53,24,34,23,49,34,28,28,57,49,60,47,34,24,23,25,41,31,42,10,25,32,17,40,34,43,34,58
150,"(22.5, 86.5)",26.24,36,42,38,24,34,24,43,41,26,29,58,45,56,43,28,33,35,33,37,33,41,17,34,34,14,43,36,47,38,53
151,"(22.5, 87.5)",26.206000000000003,19,28,27,21,31,28,37,40,28,27,52,38,58,43,28,44,45,35,41,34,42,26,38,34,22,47,40,52,37,54
152,"(22.5, 88.5)",26.296,22,30,27,23,32,27,34,43,26,22,51,33,55,42,22,47,47,38,38,31,39,30,38,41,22,47,42,53,42,52
153,"(22.5, 92.5)",23.52,33,26,24,20,44,36,43,74,32,21,39,24,62,39,24,49,35,40,40,48,35,11,46,45,19,33,42,47,33,30
154,"(23.5, 68.5)",27.97,35,59,26,15,48,31,39,37,17,29,64,26,62,33,28,19,21,31,26,28,56,31,37,51,21,37,41,47,39,54
155,"(23.5, 69.5)",28.03,34,56,27,17,48,29,39,37,19,30,49,32,66,33,29,22,21,31,24,29,56,33,38,52,23,37,41,47,38,55
156,"(23.5, 70.5)",27.760000000000005,35,54,28,18,47,29,37,35,22,34,46,35,66,34,28,22,23,31,29,29,59,32,37,51,24,36,39,46,40,54
157,"(23.5, 71.5)",27.489999999999995,35,53,24,19,40,24,37,40,26,32,41,35,65,33,34,21,22,32,28,37,56,28,37,50,24,41,40,44,39,52
158,"(23.5, 72.5)",27.300000000000004,37,54,24,19,40,24,38,42,27,32,39,39,73,32,35,21,20,35,33,34,55,23,36,49,22,42,36,45,39,52
159,"(23.5, 73.5)",27.300000000000004,35,50,27,13,38,27,38,41,26,33,40,38,71,35,36,24,18,36,36,39,50,30,33,43,22,42,34,46,44,53
160,"(23.5, 74.5)",26.726,32,50,30,14,33,22,37,37,27,36,39,43,72,29,41,31,20,37,34,34,49,31,29,42,25,44,32,47,47,52
161,"(23.5, 75.5)",26.68,32,51,36,12,28,23,36,32,19,32,31,39,73,47,57,47,22,36,37,32,40,27,29,36,26,44,32,48,47,44
162,"(23.5, 76.5)",26.5,30,49,45,17,29,25,34,26,22,39,32,39,71,45,60,46,24,33,32,31,38,18,30,37,29,38,28,46,44,56
163,"(23.5, 77.5)",25.85,34,46,44,21,29,30,36,23,22,35,31,38,68,40,58,42,24,32,34,36,41,17,31,35,32,39,25,48,45,58
164,"(23.5, 78.5)",25.636000000000003,34,47,47,22,32,30,35,21,24,33,36,37,65,36,50,30,26,35,43,37,45,23,33,33,32,39,32,45,37,57
165,"(23.5, 79.5)",25.33,32,45,40,19,32,25,39,25,32,34,41,30,61,37,45,24,26,33,47,39,46,27,35,32,32,40,32,44,35,63
166,"(23.5, 80.5)",25.516000000000002,34,42,38,21,32,20,35,24,34,34,49,33,61,40,46,32,25,32,46,41,44,23,34,31,32,42,33,41,35,62
167,"(23.5, 81.5)",24.7,30,41,38,21,31,22,32,26,37,34,50,32,60,44,46,31,25,34,43,45,39,24,31,32,31,41,33,43,36,62
168,"(23.5, 82.5)",25.11,33,39,41,22,33,20,39,28,35,30,45,39,61,46,45,24,29,29,43,47,36,16,30,33,27,42,35,43,37,68
169,"(23.5, 83.5)",25.7,36,42,45,24,36,20,46,26,34,28,43,44,64,50,38,26,27,25,43,44,36,12,27,30,23,42,34,43,32,70
170,"(23.5, 84.5)",24.88,38,45,48,24,33,18,48,31,32,27,52,48,61,50,34,26,28,26,45,36,31,7,25,35,21,44,35,48,34,64
171,"(23.5, 85.5)",24.986,42,39,44,25,36,20,39,41,28,24,51,48,58,51,34,31,25,31,45,37,37,11,27,34,21,43,38,49,32,55
172,"(23.5, 86.5)",25.56,27,32,26,21,30,20,38,45,22,20,42,38,52,46,24,42,42,43,60,38,39,32,34,39,17,43,40,50,38,52
173,"(23.5, 87.5)",26.03,19,29,20,24,31,22,33,40,32,26,41,31,58,41,23,44,43,39,48,37,42,31,39,40,20,46,42,52,41,56
174,"(23.5, 88.5)",26.31,22,29,25,24,35,21,31,40,29,23,39,27,54,37,22,46,47,42,51,37,34,34,40,42,25,45,42,54,42,56
175,"(23.5, 91.5)",23.636000000000003,35,25,24,21,46,38,41,74,33,20,33,23,57,40,18,46,34,37,44,47,32,14,45,43,25,32,41,50,32,46
176,"(23.5, 92.5)",23.09,34,25,22,20,50,39,43,78,36,20,39,27,60,38,22,44,34,36,43,47,31,16,42,42,22,30,39,46,32,38
177,"(23.5, 93.5)",23.37,36,30,24,21,55,45,47,82,42,31,50,30,61,33,13,44,28,38,35,50,36,20,41,38,18,21,33,38,30,24
178,"(24.5, 68.5)",27.256000000000004,36,60,26,18,48,27,40,35,21,30,46,33,65,32,29,19,23,33,40,31,55,32,37,50,19,36,38,48,35,54
179,"(24.5, 69.5)",27.09,35,58,26,19,48,27,37,35,21,30,44,33,65,31,28,18,24,34,41,30,58,31,37,50,21,37,38,47,38,54
180,"(24.5, 70.5)",26.68,36,58,28,21,42,30,34,36,23,33,41,32,64,32,31,18,24,33,37,31,54,29,38,48,23,37,39,47,38,55
181,"(24.5, 71.5)",26.636000000000003,36,59,27,22,40,29,36,39,25,32,38,33,64,29,31,20,24,35,38,30,55,28,37,47,25,39,38,47,39,54
182,"(24.5, 72.5)",26.306,35,56,25,23,38,28,34,39,28,30,39,37,66,25,33,19,23,36,37,33,56,24,38,45,24,40,39,50,41,55
183,"(24.5, 73.5)",26.05,36,56,26,21,38,24,36,36,23,31,42,38,67,25,35,23,26,37,35,32,53,21,35,43,23,44,41,49,42,56
184,"(24.5, 74.5)",25.83,35,54,31,16,36,26,33,31,22,28,39,38,71,40,54,30,25,35,35,28,49,17,28,42,25,43,39,47,42,56
185,"(24.5, 75.5)",25.72,33,52,36,16,33,22,33,27,19,30,37,35,73,39,55,40,24,34,36,29,49,18,32,38,28,45,35,47,42,56
186,"(24.5, 76.5)",25.47,31,48,37,20,33,22,30,26,22,30,36,36,72,40,54,42,28,33,35,30,47,16,34,37,27,42,35,46,41,63
187,"(24.5, 77.5)",25.43,32,47,41,21,32,22,30,27,23,31,37,34,68,38,54,38,27,31,39,32,47,13,35,36,32,39,35,44,42,65
188,"(24.5, 78.5)",25.326,29,49,42,24,35,26,30,27,27,36,41,32,65,33,44,29,28,35,42,38,44,18,32,36,32,37,35,44,41,65
189,"(24.5, 79.5)",24.996000000000002,28,47,42,24,33,21,30,25,31,34,39,34,64,34,46,29,30,35,45,41,42,19,36,31,31,36,39,47,39,64
190,"(24.5, 80.5)",25.04,29,43,37,22,32,25,30,25,30,34,38,30,62,38,45,30,31,37,42,42,43,21,37,34,30,41,38,47,36,65
191,"(24.5, 81.5)",24.656,27,40,37,21,31,25,31,29,31,35,38,32,58,41,44,26,30,34,43,47,42,23,38,36,29,41,36,48,38,65
192,"(24.5, 82.5)",24.576,31,43,38,22,32,25,31,29,36,32,39,37,57,42,42,23,33,34,39,47,37,19,35,38,27,37,37,50,39,65
193,"(24.5, 83.5)",24.37,30,37,41,27,32,18,32,32,38,27,40,37,62,43,35,23,36,29,45,49,29,15,36,36,25,40,39,52,40,67
194,"(24.5, 84.5)",24.01,31,38,39,22,32,20,33,39,36,28,43,40,62,49,36,26,38,30,49,50,32,16,33,39,21,35,37,44,32,63
195,"(24.5, 85.5)",24.426000000000002,24,37,35,19,30,23,32,50,34,29,47,44,59,48,31,27,42,27,51,49,34,16,35,37,22,36,39,43,36,60
196,"(24.5, 86.5)",25.146,20,30,19,16,30,19,32,51,27,23,38,38,56,46,25,41,45,38,55,44,37,20,43,43,22,48,42,55,40,53
197,"(24.5, 87.5)",25.39,26,28,16,16,31,16,33,42,30,27,40,34,55,40,22,29,47,41,57,43,34,34,40,46,25,46,45,58,40,53
198,"(24.5, 88.5)",25.73,27,27,17,16,30,16,34,41,26,26,39,31,54,39,21,31,46,41,60,41,32,28,43,43,30,46,49,55,44,55
199,"(24.5, 91.5)",23.19,34,26,18,18,51,37,45,76,36,22,38,26,57,35,17,41,31,41,38,48,33,13,45,44,28,29,41,52,33,37
200,"(24.5, 92.5)",23.226,36,27,19,20,53,44,45,79,37,26,45,26,60,33,17,39,33,40,36,47,35,16,38,42,28,27,37,44,31,36
201,"(24.5, 93.5)",23.38,35,32,21,21,57,46,49,82,40,27,50,26,63,33,12,42,29,40,38,49,31,19,42,38,23,20,36,42,29,20
202,"(24.5, 94.5)",23.1,36,33,20,20,56,47,50,83,42,30,51,28,60,33,12,46,28,38,35,48,30,17,41,40,21,20,36,41,29,20
203,"(25.5, 70.5)",25.99,37,61,27,21,41,29,36,35,19,31,38,30,61,29,31,20,23,34,46,34,52,32,37,48,25,37,37,51,39,51
204,"(25.5, 71.5)",25.946,36,60,25,20,40,31,35,37,23,32,37,30,63,26,31,19,23,34,42,37,53,28,39,50,25,38,37,50,43,52
205,"(25.5, 72.5)",25.99,34,59,24,18,39,32,35,36,22,31,37,30,63,26,31,19,20,34,40,37,55,28,39,49,23,40,40,55,42,53
206,"(25.5, 73.5)",25.2,33,62,26,20,39,31,33,35,23,32,40,34,65,24,32,18,18,36,41,33,53,28,38,44,23,43,38,50,42,59
207,"(25.5, 74.5)",25.296,33,60,28,17,36,32,34,28,22,32,38,35,70,25,49,30,22,37,41,30,50,25,37,40,21,40,40,45,41,58
208,"(25.5, 75.5)",24.72,31,54,30,14,36,27,34,28,22,29,38,31,73,36,51,41,24,32,43,33,53,19,30,39,23,41,36,44,42,60
209,"(25.5, 76.5)",24.426000000000002,33,52,32,16,35,21,32,27,23,27,35,31,70,51,53,34,25,31,47,31,50,17,32,38,26,41,39,43,41,63
210,"(25.5, 77.5)",24.2,30,49,36,18,34,18,30,25,24,25,33,32,65,48,51,40,31,37,45,35,49,14,30,36,28,39,38,44,42,64
211,"(25.5, 78.5)",24.3,30,54,40,19,34,21,31,25,26,32,39,36,64,34,44,26,29,35,45,41,44,17,38,37,29,34,40,47,42,62
212,"(25.5, 79.5)",24.23,28,48,39,15,33,21,31,27,27,33,38,33,62,35,46,22,33,35,45,45,45,17,36,38,28,39,42,48,42,64
213,"(25.5, 80.5)",24.24,30,45,39,19,34,21,31,28,29,34,37,32,60,37,44,23,33,36,43,46,45,18,38,35,28,37,40,48,38,65
214,"(25.5, 81.5)",24.306,26,41,33,22,34,21,31,31,29,32,38,35,58,35,43,23,34,36,43,50,41,21,38,36,28,37,42,50,43,65
215,"(25.5, 82.5)",24.146,29,38,34,22,35,17,31,34,33,29,35,36,58,37,42,26,37,36,44,52,35,18,38,40,24,36,41,54,41,64
216,"(25.5, 83.5)",24.036,29,40,35,23,35,19,32,35,35,29,34,37,59,41,39,26,36,36,44,52,36,16,39,43,24,32,39,49,35,67
217,"(25.5, 84.5)",23.936000000000003,29,39,33,18,37,22,32,42,36,26,38,37,57,43,35,27,41,36,50,53,32,17,39,43,24,30,39,46,33,62
218,"(25.5, 85.5)",24.08,29,37,33,14,34,24,33,41,35,24,41,37,56,41,31,29,46,32,51,53,35,17,40,43,23,34,41,45,34,61
219,"(25.5, 86.5)",24.586,26,31,21,6,33,23,35,41,31,39,35,32,58,43,27,39,50,48,55,48,30,22,39,40,25,36,44,47,33,59
220,"(25.5, 87.5)",25.106,22,23,10,4,27,17,33,37,28,39,36,26,57,42,24,47,50,51,57,45,31,28,40,45,32,42,47,56,44,56
221,"(25.5, 88.5)",24.85,23,24,9,2,31,16,32,32,28,37,43,24,55,39,19,45,54,52,57,47,32,28,41,42,32,44,50,58,45,54
