,Grid Coordinates,Value,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
222,"(25.5, 90.5)",23.24,36,25,16,11,47,22,42,63,35,46,41,24,55,40,15,36,30,37,49,49,31,18,41,40,29,31,49,55,34,48
223,"(25.5, 91.5)",23.11,36,28,20,15,52,41,45,80,37,32,48,27,61,38,12,41,29,38,44,48,33,18,39,35,26,25,38,45,29,34
224,"(25.5, 92.5)",23.08,36,29,19,20,54,46,45,81,38,31,50,26,63,37,14,41,29,39,36,46,32,18,38,37,25,21,38,42,29,34
225,"(25.5, 93.5)",22.906,35,34,20,20,57,50,46,84,40,30,51,26,62,33,9,43,28,40,37,49,34,18,39,40,24,21,39,41,28,18
226,"(25.5, 94.5)",24.316000000000003,40,36,19,20,56,54,50,82,41,30,54,26,59,35,9,43,27,39,37,48,33,18,41,39,20,16,34,41,29,20
227,"(26.5, 70.5)",25.776000000000003,37,59,27,21,40,29,35,36,21,34,38,28,57,31,30,23,23,35,45,37,52,34,38,51,22,37,36,50,39,51
228,"(26.5, 71.5)",25.476,34,60,25,19,39,33,36,35,25,28,37,31,59,29,30,21,19,34,46,36,50,31,40,51,24,38,40,49,43,54
229,"(26.5, 72.5)",25.2,35,60,24,18,40,33,35,34,21,29,38,31,62,27,31,21,18,34,46,37,53,30,40,48,23,38,40,50,44,54
230,"(26.5, 73.5)",25.38,32,59,22,16,38,34,35,34,18,29,39,29,64,30,34,22,21,34,45,36,56,28,38,48,23,39,40,50,45,56
231,"(26.5, 74.5)",24.59,32,57,22,13,37,34,33,29,19,30,38,31,70,33,38,24,22,35,47,36,53,27,38,43,22,41,41,47,44,58
232,"(26.5, 75.5)",23.89,32,52,20,13,36,28,34,30,20,30,37,30,70,31,48,41,23,34,48,36,52,22,32,41,22,42,41,45,45,60
233,"(26.5, 76.5)",23.476,34,50,24,12,37,25,34,29,26,30,35,32,69,36,41,34,31,38,46,39,48,16,34,39,30,35,41,43,44,64
234,"(26.5, 77.5)",23.466,30,50,26,14,35,23,33,29,26,29,37,34,67,41,41,24,30,39,48,39,52,19,39,41,31,31,39,44,41,64
235,"(26.5, 78.5)",23.46,37,46,29,14,37,17,30,27,21,25,33,34,62,36,43,28,40,40,46,46,50,18,42,39,23,32,43,48,45,64
236,"(26.5, 79.5)",23.55,36,46,30,13,34,17,30,29,24,25,34,32,61,37,46,27,36,35,46,48,48,19,40,39,23,32,46,50,43,65
237,"(26.5, 80.5)",23.55,37,43,33,10,38,20,31,30,23,29,35,31,60,36,41,27,37,38,49,51,44,21,37,37,24,33,42,50,43,65
238,"(26.5, 81.5)",23.726,26,36,31,15,38,22,31,33,25,24,35,31,62,37,40,30,35,40,48,52,42,19,40,36,27,34,45,50,46,66
239,"(26.5, 82.5)",23.99,25,34,27,22,37,22,31,35,32,26,33,35,56,38,40,30,39,37,46,52,42,20,38,42,25,32,41,50,37,66
240,"(26.5, 83.5)",23.836,31,37,27,21,38,20,33,35,34,24,33,33,55,40,37,31,36,35,48,52,41,21,42,45,23,33,42,48,38,63
241,"(26.5, 84.5)",23.816000000000003,30,38,28,14,37,22,32,40,37,23,37,37,55,37,37,33,42,35,50,53,34,19,39,45,25,32,42,46,34,63
242,"(26.5, 85.5)",23.79,26,34,23,6,37,24,32,38,32,34,35,28,59,42,32,44,51,47,54,52,28,20,36,42,22,34,42,48,33,60
243,"(26.5, 86.5)",24.06,22,29,11,3,34,17,34,39,32,40,36,27,57,43,26,40,52,48,60,51,31,24,40,42,27,35,45,54,38,58
244,"(26.5, 87.5)",21.476,27,29,9,3,35,18,32,36,28,39,37,25,58,43,23,52,47,44,60,50,28,25,41,40,27,33,51,56,41,59
245,"(26.5, 88.5)",21.56,27,26,8,4,34,22,32,43,29,39,36,25,54,38,17,50,44,49,61,47,27,26,37,46,31,38,49,57,41,54
246,"(26.5, 89.5)",21.8,33,25,6,8,41,28,33,50,34,46,42,23,54,36,15,45,35,41,63,47,29,26,41,39,28,31,49,54,37,53
247,"(26.5, 90.5)",21.6,37,25,6,13,52,26,37,53,36,46,44,29,57,35,18,52,34,43,50,49,31,22,40,38,30,26,45,48,33,39
248,"(26.5, 91.5)",22.75,35,26,11,18,54,36,44,74,41,48,48,28,58,34,14,36,31,42,48,44,28,20,41,36,25,24,41,45,31,34
249,"(26.5, 92.5)",22.9,37,34,18,21,55,45,46,79,38,31,52,25,62,37,9,42,25,39,38,46,35,18,38,36,25,21,37,40,27,36
250,"(26.5, 93.5)",24.47,38,35,17,20,59,53,48,79,42,26,53,25,64,34,11,40,25,38,38,47,33,23,40,38,23,19,37,42,27,18
251,"(26.5, 94.5)",23.82,40,33,18,18,62,59,49,86,43,29,54,23,58,37,7,40,27,39,41,47,32,23,38,38,19,17,31,40,26,17
252,"(26.5, 95.5)",23.82,41,33,18,18,62,60,51,86,44,28,54,23,55,35,7,41,27,38,41,49,35,23,37,40,21,12,28,36,29,22
253,"(27.5, 69.5)",25.666000000000004,34,59,28,21,41,31,35,35,21,29,38,29,54,33,31,25,24,35,45,35,49,32,38,54,26,35,37,52,40,50
254,"(27.5, 70.5)",25.396,34,59,23,20,40,33,36,34,23,29,35,29,58,32,34,21,24,33,49,36,50,33,39,51,24,37,36,51,42,51
255,"(27.5, 71.5)",25.01,33,56,20,19,40,32,35,33,21,28,38,31,59,32,33,22,23,33,49,36,52,33,39,50,23,36,40,49,44,54
256,"(27.5, 72.5)",25.176000000000002,32,55,20,19,39,32,36,31,19,30,38,31,58,34,36,26,24,32,51,36,53,31,39,48,21,39,40,49,45,52
257,"(27.5, 73.5)",24.26,31,54,19,16,39,32,35,32,20,30,37,27,61,39,36,26,22,33,52,36,53,32,39,45,20,38,41,46,46,54
258,"(27.5, 74.5)",23.97,27,54,18,14,39,31,36,32,20,27,38,27,66,39,38,28,24,32,52,36,58,31,39,42,18,39,43,49,43,55
259,"(27.5, 75.5)",22.97,29,48,16,7,40,28,36,32,24,24,39,27,68,48,38,34,25,33,51,39,55,27,37,40,19,36,44,50,42,59
260,"(27.5, 76.5)",22.37,34,45,16,11,40,28,35,31,24,26,36,30,64,46,40,35,31,35,48,42,52,22,35,39,23,35,43,45,44,59
261,"(27.5, 77.5)",22.38,40,43,17,11,39,22,34,32,24,25,37,29,63,37,40,30,30,41,49,45,53,21,38,40,20,35,44,46,45,64
262,"(27.5, 78.5)",22.86,36,43,22,10,39,20,32,28,23,24,36,29,61,41,44,30,40,42,51,49,47,19,43,38,21,33,43,47,42,62
263,"(27.5, 79.5)",22.66,36,43,23,13,42,24,32,29,23,19,32,28,61,40,38,33,41,41,53,51,44,17,37,36,20,33,43,48,46,66
264,"(27.5, 80.5)",23.146,35,40,28,11,42,24,32,31,24,21,30,30,57,37,39,34,41,40,53,51,43,19,35,39,25,33,43,49,44,66
265,"(27.5, 81.5)",23.466,28,36,27,11,40,24,33,31,28,22,36,31,58,38,38,31,40,40,52,52,44,19,41,34,22,34,41,52,46,67
266,"(27.5, 82.5)",23.716,27,36,27,14,38,23,33,34,28,25,32,30,59,40,37,34,41,38,49,52,45,20,37,41,24,34,45,49,39,65
267,"(27.5, 83.5)",23.78,29,34,26,22,39,22,33,36,30,21,32,31,60,41,36,35,38,37,48,52,39,19,38,44,23,32,44,52,39,63
268,"(27.5, 84.5)",23.69,26,35,26,11,37,22,32,31,34,33,34,32,60,37,38,44,44,38,50,52,32,18,39,47,23,33,45,46,34,61
269,"(27.5, 88.5)",21.39,30,23,8,4,39,25,32,45,30,41,43,25,54,38,14,49,44,43,61,48,31,24,37,43,28,33,50,59,40,54
270,"(27.5, 89.5)",21.43,31,24,5,9,47,28,32,46,34,45,47,23,54,39,12,48,40,41,62,52,31,23,37,38,25,26,48,55,37,55
271,"(27.5, 90.5)",21.756,38,27,7,14,51,31,36,53,34,53,51,24,55,37,12,53,37,42,54,47,33,24,36,37,26,23,44,46,33,38
272,"(27.5, 91.5)",22.75,36,27,7,14,55,38,42,71,39,46,50,26,59,33,8,53,35,41,46,43,29,26,38,35,21,23,44,42,30,33
273,"(27.5, 92.5)",23.53,39,30,16,20,58,49,47,81,38,29,52,27,59,36,11,41,30,39,40,44,35,27,36,38,24,16,35,37,27,31
274,"(27.5, 93.5)",24.02,41,33,16,18,61,56,50,82,43,27,55,24,56,43,9,38,27,35,41,46,32,23,38,38,20,16,34,40,26,25
275,"(27.5, 94.5)",24.03,41,33,18,18,62,58,50,86,44,27,52,22,55,36,7,41,28,36,42,49,35,24,37,40,21,12,28,36,28,23
276,"(27.5, 95.5)",24.0,41,32,18,18,62,62,52,85,44,27,52,22,55,35,7,41,28,37,42,48,36,24,37,40,21,12,28,36,28,24
277,"(28.5, 70.5)",24.67,33,58,19,18,39,32,35,33,22,30,36,29,56,37,34,26,24,32,49,36,53,32,39,51,23,37,40,47,42,52
278,"(28.5, 71.5)",24.2,32,54,20,15,39,34,36,34,20,29,37,28,57,36,35,28,24,32,49,36,52,32,41,49,21,40,40,47,43,52
279,"(28.5, 72.5)",23.676000000000002,29,52,18,16,39,33,36,32,23,27,37,25,57,37,37,31,24,31,53,36,54,34,41,48,19,39,41,51,44,52
280,"(28.5, 73.5)",23.446,30,52,17,15,40,34,35,32,26,26,39,26,59,39,37,32,23,32,53,37,53,29,38,47,20,37,42,47,43,56
281,"(28.5, 74.5)",22.516000000000002,27,46,15,11,39,30,37,33,27,26,41,26,62,49,41,35,25,32,52,36,52,28,36,44,18,38,42,50,42,56
282,"(28.5, 75.5)",22.38,28,50,17,12,40,29,36,34,26,25,41,28,66,51,41,35,26,34,49,38,47,26,36,42,21,34,40,46,40,57
283,"(28.5, 76.5)",22.036,31,43,16,9,41,28,36,35,25,24,41,30,62,50,41,34,29,36,50,42,47,25,37,41,22,33,41,45,44,58
284,"(28.5, 77.5)",21.78,30,40,15,8,42,23,34,35,26,23,39,28,65,47,41,33,32,40,50,47,44,21,40,42,17,32,41,49,46,63
285,"(28.5, 78.5)",21.93,37,39,16,9,43,26,32,36,26,18,39,28,62,44,41,34,39,41,55,48,44,19,37,38,17,31,38,46,45,64
286,"(28.5, 79.5)",21.15,36,39,20,7,43,24,31,35,26,23,32,31,60,45,39,35,40,42,54,51,43,16,32,36,17,32,43,51,46,66
287,"(28.5, 80.5)",21.64,34,32,22,7,39,26,32,31,23,22,33,30,62,40,38,35,41,43,53,51,44,18,36,41,19,33,44,50,47,66
288,"(28.5, 81.5)",21.99,27,33,24,9,43,24,33,30,26,22,31,29,58,39,38,38,41,37,56,52,44,21,36,38,21,34,42,53,49,67
289,"(28.5, 88.5)",21.276000000000003,29,24,9,4,39,28,30,45,31,44,42,25,54,37,14,52,45,44,60,51,31,23,36,40,26,32,50,57,39,55
290,"(28.5, 91.5)",23.22,37,31,7,20,59,31,42,58,38,47,53,26,58,34,10,55,35,45,49,43,31,25,38,36,23,21,44,43,30,25
291,"(28.5, 92.5)",23.97,38,30,12,19,57,48,44,75,37,43,51,23,53,37,9,51,31,40,48,42,29,26,36,36,19,21,45,39,28,25
292,"(28.5, 93.5)",24.04,41,33,17,19,62,58,51,82,45,27,55,25,57,33,10,40,28,39,43,47,32,24,37,38,18,15,35,39,28,17
293,"(28.5, 94.5)",24.02,41,32,16,20,62,61,53,85,43,27,55,23,49,36,6,40,30,38,43,52,35,24,37,38,21,12,28,34,27,25
294,"(28.5, 95.5)",23.81,40,29,18,18,59,53,53,80,43,27,50,24,50,37,24,36,38,45,41,58,35,23,36,38,17,12,28,34,28,21
295,"(29.5, 72.5)",22.47,26,48,15,18,41,32,36,32,25,24,38,21,52,43,38,34,29,36,54,38,53,30,38,48,20,33,45,50,43,55
296,"(29.5, 73.5)",21.76,24,48,14,13,41,30,36,31,26,25,38,20,55,52,42,35,28,34,54,41,45,29,36,45,21,37,41,51,44,55
297,"(29.5, 74.5)",21.526000000000003,24,48,12,15,41,29,36,33,27,25,39,23,51,56,40,38,28,34,52,41,43,28,39,43,19,35,44,52,43,58
298,"(29.5, 75.5)",21.29,26,47,14,15,41,30,36,34,28,24,41,24,61,55,39,34,26,35,52,41,42,29,43,42,17,34,39,45,40,61
299,"(29.5, 76.5)",21.07,29,43,17,13,42,27,36,35,29,26,40,25,63,54,44,34,24,37,51,43,41,27,46,41,17,32,36,42,40,60
300,"(29.5, 77.5)",20.07,32,42,17,10,44,28,35,36,28,25,40,25,58,55,42,38,26,35,52,45,42,23,44,37,15,31,34,49,41,65
301,"(29.5, 78.5)",18.51,29,40,15,8,47,27,35,40,29,27,36,24,59,53,41,39,32,38,57,47,45,20,40,37,12,30,30,48,40,67
302,"(29.5, 79.5)",18.55,30,38,16,7,48,26,33,37,28,25,33,27,61,52,41,39,34,40,55,51,44,16,36,37,12,28,39,47,45,69
303,"(29.5, 80.5)",20.13,38,36,19,7,43,26,34,34,26,25,34,30,62,46,39,37,39,36,51,52,42,19,34,39,14,29,40,50,45,68
304,"(30.5, 73.5)",20.37,24,40,14,19,46,27,37,34,27,27,37,22,47,54,42,35,27,37,54,40,46,29,44,45,17,35,38,53,39,57
305,"(30.5, 74.5)",20.49,27,41,18,21,46,28,37,32,28,29,38,22,51,51,41,35,26,34,52,40,46,30,45,41,16,33,38,50,39,56
306,"(30.5, 75.5)",20.45,26,45,18,21,45,29,35,32,29,29,37,26,55,51,41,36,27,35,51,40,46,26,38,42,16,33,35,49,40,60
307,"(30.5, 76.5)",19.41,29,46,20,17,49,26,36,34,26,24,39,26,56,53,38,39,25,37,50,40,44,24,37,40,15,33,34,50,39,66
308,"(30.5, 77.5)",18.27,30,44,20,16,47,31,37,34,28,26,39,26,58,54,41,40,26,36,50,42,42,25,36,36,14,29,30,53,39,66
309,"(30.5, 78.5)",16.946,34,40,16,14,50,30,38,35,30,26,35,25,57,55,42,41,26,38,53,48,40,21,38,34,13,27,30,51,39,70
310,"(30.5, 79.5)",17.316000000000003,33,39,18,12,51,30,38,36,29,24,34,24,59,53,43,38,31,39,53,46,40,19,40,35,12,27,34,49,40,70
311,"(30.5, 80.5)",18.606,33,39,19,10,49,29,35,36,29,26,35,27,59,52,40,37,30,39,52,48,42,17,33,35,13,30,38,51,44,69
312,"(31.5, 74.5)",20.31,29,55,17,26,49,29,43,34,31,32,40,25,54,42,41,31,26,31,51,36,43,32,36,44,16,25,30,48,38,58
313,"(31.5, 75.5)",19.63,31,44,18,25,52,30,42,32,31,27,38,26,54,42,41,31,26,34,53,38,45,28,36,42,17,30,32,50,38,60
314,"(31.5, 76.5)",17.4,29,44,18,23,51,29,43,33,30,27,38,26,56,48,39,31,24,36,53,41,43,27,39,39,14,26,31,51,39,66
315,"(31.5, 77.5)",16.686000000000003,32,43,20,19,52,29,39,33,31,29,38,26,57,45,39,37,26,36,53,42,44,21,39,39,12,27,31,49,39,69
316,"(31.5, 78.5)",16.38,32,41,20,16,52,30,38,34,30,25,39,26,58,50,38,41,26,38,52,39,40,21,38,36,13,27,34,52,40,69
317,"(31.5, 79.5)",15.66,33,42,19,14,51,32,38,37,32,24,34,24,59,51,40,42,27,38,53,41,43,21,38,34,11,26,32,50,40,68
318,"(32.5, 74.5)",14.81,30,60,31,34,43,31,48,36,33,36,40,28,52,43,38,23,16,30,43,34,48,32,30,43,12,21,31,47,38,63
319,"(32.5, 75.5)",16.29,33,63,24,29,44,30,48,34,33,36,40,27,56,41,39,25,14,33,42,36,47,32,29,44,13,21,32,45,39,64
320,"(32.5, 76.5)",15.219999999999999,32,59,22,29,49,30,47,35,33,35,41,26,54,39,38,28,20,33,46,36,45,31,29,44,11,18,33,45,40,67
321,"(32.5, 77.5)",13.666,31,51,20,24,52,32,47,34,36,34,38,26,62,39,38,33,22,34,48,37,44,24,32,39,11,24,29,47,39,69
322,"(32.5, 78.5)",13.83,31,46,19,21,52,32,44,35,34,37,40,26,65,37,38,39,19,34,48,40,44,22,33,36,13,24,28,49,40,69
323,"(32.5, 79.5)",13.13,34,44,18,15,54,35,43,35,34,30,39,26,60,38,36,44,24,39,53,37,39,20,34,35,13,23,31,51,40,70
324,"(33.5, 73.5)",13.13,32,60,31,33,43,30,49,37,33,34,43,30,51,38,37,24,15,30,44,34,50,33,29,44,12,19,31,47,37,62
325,"(33.5, 74.5)",12.76,32,62,31,32,42,32,49,35,33,37,41,25,52,41,40,25,13,29,42,35,48,32,27,44,12,19,32,49,37,64
326,"(33.5, 75.5)",11.136000000000003,33,62,29,31,42,31,49,35,34,36,41,25,54,40,40,28,12,33,41,35,48,32,27,44,12,19,32,48,38,65
327,"(33.5, 76.5)",12.106000000000002,33,61,29,32,42,29,49,34,34,33,41,27,57,43,40,27,13,34,42,38,47,31,27,44,12,17,32,45,39,64
328,"(33.5, 77.5)",11.7,34,62,29,31,43,30,49,36,34,35,43,27,53,39,35,28,13,34,42,37,47,32,27,44,12,18,33,45,40,63
329,"(33.5, 78.5)",11.54,33,63,29,29,46,34,50,34,36,36,43,26,54,40,36,34,9,37,38,38,44,26,27,43,12,18,33,49,37,61
330,"(33.5, 79.5)",12.856000000000002,33,60,24,22,50,35,52,34,37,37,45,27,56,40,38,38,13,35,41,41,47,26,30,36,11,13,31,47,34,63
331,"(34.5, 74.5)",10.756,31,62,31,32,41,32,53,37,33,36,54,41,46,34,61,23,11,28,42,34,46,32,27,43,12,14,26,45,36,53
332,"(34.5, 75.5)",10.862000000000002,33,61,29,31,41,31,51,37,34,37,42,30,55,37,37,28,12,32,41,34,49,32,27,44,13,19,31,48,39,61
333,"(34.5, 76.5)",10.086000000000002,33,61,31,33,41,32,51,38,35,35,40,26,55,41,37,29,12,31,43,35,52,30,27,42,12,18,31,46,37,62
334,"(34.5, 77.5)",9.736000000000002,32,62,30,31,43,31,51,38,34,36,42,27,53,41,37,30,12,33,41,37,47,31,27,43,12,17,30,46,39,63
335,"(34.5, 78.5)",9.8,32,62,29,30,42,33,51,37,34,36,42,27,51,41,37,30,11,37,41,35,50,31,27,42,12,14,28,48,38,66
